Frame,Time (s),FPS,Collisions,Active Objects,Collider Type
830,83,83,796643,4146,Sphere
831,83,53,798482,4151,Sphere
832,83,69,800364,4156,Sphere
833,83,85,802173,4161,Sphere
834,83,61,803997,4166,Sphere
835,83,55,805694,4171,Sphere
836,84,81,807252,4176,Sphere
837,84,70,808977,4181,Sphere
838,84,88,810803,4186,Sphere
839,84,55,812657,4191,Sphere
840,84,67,814498,4196,Sphere
841,84,83,816317,4201,Sphere
842,84,61,818237,4206,Sphere
843,84,69,820018,4211,Sphere
844,84,80,821765,4216,Sphere
845,84,58,823471,4221,Sphere
846,85,56,825180,4226,Sphere
847,85,70,826834,4231,Sphere
848,85,67,828511,4236,Sphere
849,85,57,830322,4241,Sphere
850,85,68,832140,4246,Sphere
851,85,54,834033,4251,Sphere
852,85,56,835803,4256,Sphere
853,85,57,837501,4261,Sphere
854,85,82,839271,4266,Sphere
855,85,64,840927,4271,Sphere
856,86,62,842604,4276,Sphere
857,86,68,844286,4281,Sphere
858,86,83,846198,4286,Sphere
859,86,81,848063,4291,Sphere
860,86,55,849901,4296,Sphere
861,86,57,851723,4301,Sphere
862,86,64,853548,4306,Sphere
863,86,69,855516,4311,Sphere
864,86,67,857225,4316,Sphere
865,86,65,859064,4321,Sphere
866,87,52,860840,4326,Sphere
867,87,60,862735,4331,Sphere
868,87,66,864647,4336,Sphere
869,87,51,866461,4341,Sphere
870,87,53,868248,4346,Sphere
871,87,91,870030,4351,Sphere
872,87,82,871760,4356,Sphere
873,87,119,873496,4361,Sphere
874,87,74,875242,4366,Sphere
875,87,110,876861,4371,Sphere
876,88,82,878723,4376,Sphere
877,88,111,880595,4381,Sphere
878,88,104,882294,4386,Sphere
879,88,117,884084,4391,Sphere
880,88,90,885952,4396,Sphere
881,88,113,887852,4401,Sphere
882,88,78,889631,4406,Sphere
883,88,79,891384,4411,Sphere
884,88,110,893263,4416,Sphere
885,88,121,895159,4421,Sphere
886,89,110,897088,4426,Sphere
887,89,102,899079,4431,Sphere
888,89,74,901005,4436,Sphere
889,89,107,902925,4441,Sphere
890,89,115,904740,4446,Sphere
891,89,81,906530,4451,Sphere
892,89,77,908272,4456,Sphere
893,89,79,910233,4461,Sphere
894,89,112,912181,4466,Sphere
895,89,110,914109,4471,Sphere
896,90,79,916123,4476,Sphere
897,90,81,917955,4481,Sphere
898,90,114,919918,4486,Sphere
899,90,107,921872,4491,Sphere
900,90,113,923759,4496,Sphere
901,90,79,925565,4501,Sphere
902,90,73,927313,4506,Sphere
903,90,109,929241,4511,Sphere
904,90,57,931105,4516,Sphere
905,90,104,932996,4521,Sphere
906,91,100,934783,4526,Sphere
907,91,54,936553,4531,Sphere
908,91,88,938163,4536,Sphere
909,91,78,939846,4541,Sphere
910,91,92,941547,4546,Sphere
911,91,96,943280,4551,Sphere
912,91,65,945003,4556,Sphere
913,91,69,946939,4561,Sphere
914,91,94,948759,4566,Sphere
915,91,80,950654,4571,Sphere
916,92,109,952595,4576,Sphere
917,92,98,954437,4581,Sphere
918,92,113,956204,4586,Sphere
919,92,79,957863,4591,Sphere
920,92,98,959668,4596,Sphere
921,92,98,961492,4601,Sphere
922,92,98,963290,4606,Sphere
923,92,71,965255,4611,Sphere
924,92,90,967330,4616,Sphere
925,92,72,969292,4621,Sphere
926,93,106,971077,4626,Sphere
927,93,72,972944,4631,Sphere
928,93,99,974671,4636,Sphere
929,93,95,976488,4641,Sphere
930,93,61,978344,4646,Sphere
931,93,70,980234,4651,Sphere
932,93,62,982157,4656,Sphere
933,93,75,984113,4661,Sphere
934,93,74,986016,4666,Sphere
935,93,71,987836,4671,Sphere
936,94,90,989580,4676,Sphere
937,94,96,991439,4681,Sphere
938,94,72,993214,4686,Sphere
939,94,71,995078,4691,Sphere
940,94,70,997145,4696,Sphere
941,94,99,999228,4701,Sphere
942,94,65,1001350,4706,Sphere
943,94,97,1003321,4711,Sphere
944,94,99,1005230,4716,Sphere
945,94,94,1007087,4721,Sphere
946,95,74,1009040,4726,Sphere
947,95,71,1010958,4731,Sphere
948,95,65,1013026,4736,Sphere
949,95,91,1015060,4741,Sphere
950,95,101,1016959,4746,Sphere
951,95,75,1018872,4751,Sphere
952,95,73,1020871,4756,Sphere
953,95,99,1022772,4761,Sphere
954,95,73,1024546,4766,Sphere
955,95,99,1026328,4771,Sphere
956,96,95,1028187,4776,Sphere
957,96,74,1029959,4781,Sphere
958,96,91,1031795,4786,Sphere
959,96,88,1033676,4791,Sphere
960,96,61,1035501,4796,Sphere
961,96,69,1037383,4801,Sphere
962,96,104,1039237,4806,Sphere
963,96,74,1041011,4811,Sphere
964,96,60,1042796,4816,Sphere
965,96,70,1044672,4821,Sphere
966,97,70,1046541,4826,Sphere
967,97,84,1048379,4831,Sphere
968,97,69,1050216,4836,Sphere
969,97,71,1052104,4841,Sphere
970,97,69,1053944,4846,Sphere
971,97,57,1055904,4851,Sphere
972,97,83,1057760,4856,Sphere
973,97,58,1059612,4861,Sphere
974,97,66,1061469,4866,Sphere
975,97,59,1063390,4871,Sphere
976,98,69,1065305,4876,Sphere
977,98,56,1067359,4881,Sphere
978,98,65,1069351,4886,Sphere
979,98,62,1071294,4891,Sphere
980,98,67,1073157,4896,Sphere
981,98,59,1074934,4901,Sphere
982,98,78,1076857,4906,Sphere
983,98,65,1078770,4911,Sphere
984,98,62,1080866,4916,Sphere
985,98,66,1082963,4921,Sphere
986,99,53,1085211,4926,Sphere
987,99,82,1087191,4931,Sphere
988,99,55,1089200,4936,Sphere
989,99,69,1091242,4941,Sphere
990,99,68,1093197,4946,Sphere
991,99,84,1095057,4951,Sphere
992,99,53,1097007,4956,Sphere
993,99,88,1098901,4961,Sphere
994,99,70,1100978,4966,Sphere
995,99,78,1102936,4971,Sphere
996,100,55,1104939,4976,Sphere
997,100,53,1106921,4981,Sphere
998,100,82,1108935,4986,Sphere
999,100,69,1110917,4991,Sphere
1000,100,66,1112699,4996,Sphere
1001,100,59,1114669,5000,Sphere
