Frame,Time (s),FPS,Collisions,Active Objects,Collider Type
830,83,70,799227,4146,Sphere
831,83,86,800936,4151,Sphere
832,83,70,802829,4156,Sphere
833,83,61,804658,4161,Sphere
834,83,69,806484,4166,Sphere
835,83,88,808238,4171,Sphere
836,84,70,809972,4176,Sphere
837,84,85,811717,4181,Sphere
838,84,81,813371,4186,Sphere
839,84,54,815062,4191,Sphere
840,84,61,816936,4196,Sphere
841,84,69,818811,4201,Sphere
842,84,81,820582,4206,Sphere
843,84,67,822302,4211,Sphere
844,84,57,824106,4216,Sphere
845,84,57,825892,4221,Sphere
846,85,62,827712,4226,Sphere
847,85,60,829506,4231,Sphere
848,85,57,831284,4236,Sphere
849,85,80,833112,4241,Sphere
850,85,77,834889,4246,Sphere
851,85,68,836815,4251,Sphere
852,85,66,838648,4256,Sphere
853,85,62,840424,4261,Sphere
854,85,71,842147,4266,Sphere
855,85,70,843859,4271,Sphere
856,86,69,845638,4276,Sphere
857,86,57,847443,4281,Sphere
858,86,54,849369,4286,Sphere
859,86,84,851228,4291,Sphere
860,86,57,853097,4296,Sphere
861,86,56,854855,4301,Sphere
862,86,52,856556,4306,Sphere
863,86,84,858356,4311,Sphere
864,86,60,860103,4316,Sphere
865,86,79,861742,4321,Sphere
866,87,53,863444,4326,Sphere
867,87,51,865297,4331,Sphere
868,87,54,867128,4336,Sphere
869,87,84,868938,4341,Sphere
870,87,55,870895,4346,Sphere
871,87,52,872782,4351,Sphere
872,87,60,874590,4356,Sphere
873,87,57,876331,4361,Sphere
874,87,75,877930,4366,Sphere
875,87,53,879670,4371,Sphere
876,88,61,881532,4376,Sphere
877,88,52,883491,4381,Sphere
878,88,51,885284,4386,Sphere
879,88,53,887175,4391,Sphere
880,88,54,888910,4396,Sphere
881,88,56,890674,4401,Sphere
882,88,60,892458,4406,Sphere
883,88,55,894269,4411,Sphere
884,88,57,895986,4416,Sphere
885,88,66,897876,4421,Sphere
886,89,55,899852,4426,Sphere
887,89,52,901719,4431,Sphere
888,89,52,903696,4436,Sphere
889,89,53,905528,4441,Sphere
890,89,51,907430,4446,Sphere
891,89,55,909330,4451,Sphere
892,89,63,911253,4456,Sphere
893,89,73,913237,4461,Sphere
894,89,68,915031,4466,Sphere
895,89,76,916920,4471,Sphere
896,90,98,918867,4476,Sphere
897,90,100,920706,4481,Sphere
898,90,81,922537,4486,Sphere
899,90,97,924438,4491,Sphere
900,90,113,926315,4496,Sphere
901,90,78,928182,4501,Sphere
902,90,77,930037,4506,Sphere
903,90,109,931930,4511,Sphere
904,90,81,934010,4516,Sphere
905,90,113,935786,4521,Sphere
906,91,108,937716,4526,Sphere
907,91,101,939405,4531,Sphere
908,91,73,941220,4536,Sphere
909,91,64,943091,4541,Sphere
910,91,74,944962,4546,Sphere
911,91,110,946846,4551,Sphere
912,91,105,948766,4556,Sphere
913,91,73,950710,4561,Sphere
914,91,78,952515,4566,Sphere
915,91,97,954525,4571,Sphere
916,92,87,956391,4576,Sphere
917,92,97,958311,4581,Sphere
918,92,105,960081,4586,Sphere
919,92,106,961892,4591,Sphere
920,92,72,963809,4596,Sphere
921,92,96,965692,4601,Sphere
922,92,95,967620,4606,Sphere
923,92,80,969661,4611,Sphere
924,92,70,971540,4616,Sphere
925,92,103,973448,4621,Sphere
926,93,92,975340,4626,Sphere
927,93,78,977050,4631,Sphere
928,93,93,978845,4636,Sphere
929,93,94,980783,4641,Sphere
930,93,64,982729,4646,Sphere
931,93,99,984522,4651,Sphere
932,93,67,986360,4656,Sphere
933,93,68,988320,4661,Sphere
934,93,88,990212,4666,Sphere
935,93,90,992111,4671,Sphere
936,94,105,993971,4676,Sphere
937,94,95,995892,4681,Sphere
938,94,64,997760,4686,Sphere
939,94,97,999714,4691,Sphere
940,94,65,1001808,4696,Sphere
941,94,61,1003823,4701,Sphere
942,94,68,1005682,4706,Sphere
943,94,70,1007664,4711,Sphere
944,94,83,1009687,4716,Sphere
945,94,83,1011435,4721,Sphere
946,95,90,1013300,4726,Sphere
947,95,71,1015063,4731,Sphere
948,95,93,1016857,4736,Sphere
949,95,89,1018686,4741,Sphere
950,95,102,1020596,4746,Sphere
951,95,69,1022541,4751,Sphere
952,95,106,1024492,4756,Sphere
953,95,63,1026440,4761,Sphere
954,95,96,1028396,4766,Sphere
955,95,71,1030270,4771,Sphere
956,96,62,1032314,4776,Sphere
957,96,58,1034284,4781,Sphere
958,96,64,1036233,4786,Sphere
959,96,92,1038218,4791,Sphere
960,96,70,1040117,4796,Sphere
961,96,95,1041969,4801,Sphere
962,96,71,1043792,4806,Sphere
963,96,89,1045540,4811,Sphere
964,96,89,1047366,4816,Sphere
965,96,67,1049176,4821,Sphere
966,97,87,1051246,4826,Sphere
967,97,58,1053167,4831,Sphere
968,97,68,1055137,4836,Sphere
969,97,60,1057078,4841,Sphere
970,97,54,1059062,4846,Sphere
971,97,79,1060988,4851,Sphere
972,97,65,1063013,4856,Sphere
973,97,87,1064936,4861,Sphere
974,97,60,1066814,4866,Sphere
975,97,54,1068759,4871,Sphere
976,98,61,1070789,4876,Sphere
977,98,53,1072961,4881,Sphere
978,98,53,1074969,4886,Sphere
979,98,51,1077031,4891,Sphere
980,98,64,1078914,4896,Sphere
981,98,77,1080790,4901,Sphere
982,98,66,1082708,4906,Sphere
983,98,56,1084675,4911,Sphere
984,98,65,1086689,4916,Sphere
985,98,68,1088730,4921,Sphere
986,99,57,1090848,4926,Sphere
987,99,69,1092902,4931,Sphere
988,99,52,1094898,4936,Sphere
989,99,83,1096814,4941,Sphere
990,99,60,1098858,4946,Sphere
991,99,69,1100817,4951,Sphere
992,99,57,1102952,4956,Sphere
993,99,50,1105034,4961,Sphere
994,99,63,1107046,4966,Sphere
995,99,91,1109031,4971,Sphere
996,100,65,1111041,4976,Sphere
997,100,58,1113063,4981,Sphere
998,100,59,1115050,4986,Sphere
999,100,57,1116894,4991,Sphere
1000,100,63,1118636,4996,Sphere
1001,100,62,1120552,5000,Sphere
