Frame,Time (s),FPS,Collisions,Active Objects,Collider Type
833,83,116,808561,4161,Sphere
834,83,113,810349,4166,Sphere
835,83,115,812184,4171,Sphere
836,84,109,813981,4176,Sphere
837,84,114,815798,4181,Sphere
838,84,79,817560,4186,Sphere
839,84,104,819469,4191,Sphere
840,84,119,821244,4196,Sphere
841,84,111,822960,4201,Sphere
842,84,108,824681,4206,Sphere
843,84,113,826465,4211,Sphere
844,84,111,828240,4216,Sphere
845,84,81,829964,4221,Sphere
846,85,95,831597,4226,Sphere
847,85,106,833190,4231,Sphere
848,85,104,834946,4236,Sphere
849,85,96,836928,4241,Sphere
850,85,113,838760,4246,Sphere
851,85,113,840552,4251,Sphere
852,85,82,842390,4256,Sphere
853,85,115,844232,4261,Sphere
854,85,113,845943,4266,Sphere
855,85,115,847692,4271,Sphere
856,86,114,849286,4276,Sphere
857,86,110,851105,4281,Sphere
858,86,119,852894,4286,Sphere
859,86,111,854695,4291,Sphere
860,86,112,856569,4296,Sphere
861,86,98,858439,4301,Sphere
862,86,115,860141,4306,Sphere
863,86,84,861779,4311,Sphere
864,86,115,863414,4316,Sphere
865,86,101,865170,4321,Sphere
866,87,118,866928,4326,Sphere
867,87,98,868717,4331,Sphere
868,87,118,870630,4336,Sphere
869,87,98,872469,4341,Sphere
870,87,106,874384,4346,Sphere
871,87,82,876187,4351,Sphere
872,87,118,878035,4356,Sphere
873,87,111,879661,4361,Sphere
874,87,115,881342,4366,Sphere
875,87,80,883146,4371,Sphere
876,88,74,884968,4376,Sphere
877,88,104,886909,4381,Sphere
878,88,77,888845,4386,Sphere
879,88,112,890602,4391,Sphere
880,88,117,892445,4396,Sphere
881,88,75,894206,4401,Sphere
882,88,79,895888,4406,Sphere
883,88,102,897528,4411,Sphere
884,88,100,899285,4416,Sphere
885,88,110,901143,4421,Sphere
886,89,101,902965,4426,Sphere
887,89,103,904925,4431,Sphere
888,89,115,906773,4436,Sphere
889,89,81,908707,4441,Sphere
890,89,111,910539,4446,Sphere
891,89,109,912441,4451,Sphere
892,89,108,914315,4456,Sphere
893,89,104,916333,4461,Sphere
894,89,101,918234,4466,Sphere
895,89,91,920121,4471,Sphere
896,90,73,921916,4476,Sphere
897,90,108,923710,4481,Sphere
898,90,115,925509,4486,Sphere
899,90,78,927292,4491,Sphere
900,90,105,929036,4496,Sphere
901,90,97,930792,4501,Sphere
902,90,74,932622,4506,Sphere
903,90,109,934518,4511,Sphere
904,90,112,936495,4516,Sphere
905,90,98,938312,4521,Sphere
906,91,79,940263,4526,Sphere
907,91,99,942134,4531,Sphere
908,91,77,944070,4536,Sphere
909,91,97,945973,4541,Sphere
910,91,105,948000,4546,Sphere
911,91,91,949998,4551,Sphere
912,91,92,951915,4556,Sphere
913,91,63,953853,4561,Sphere
914,91,86,955775,4566,Sphere
915,91,96,957656,4571,Sphere
916,92,73,959566,4576,Sphere
917,92,105,961525,4581,Sphere
918,92,97,963425,4586,Sphere
919,92,73,965368,4591,Sphere
920,92,103,967287,4596,Sphere
921,92,96,969201,4601,Sphere
922,92,71,971213,4606,Sphere
923,92,78,973118,4611,Sphere
924,92,74,975028,4616,Sphere
925,92,75,976942,4621,Sphere
926,93,94,978952,4626,Sphere
927,93,96,980848,4631,Sphere
928,93,104,982694,4636,Sphere
929,93,71,984615,4641,Sphere
930,93,94,986642,4646,Sphere
931,93,74,988625,4651,Sphere
932,93,97,990706,4656,Sphere
933,93,95,992612,4661,Sphere
934,93,96,994607,4666,Sphere
935,93,72,996534,4671,Sphere
936,94,96,998326,4676,Sphere
937,94,66,1000259,4681,Sphere
938,94,89,1002294,4686,Sphere
939,94,104,1004244,4691,Sphere
940,94,74,1006277,4696,Sphere
941,94,74,1008346,4701,Sphere
942,94,90,1010247,4706,Sphere
943,94,72,1012078,4711,Sphere
944,94,72,1013866,4716,Sphere
945,94,94,1015586,4721,Sphere
946,95,96,1017490,4726,Sphere
947,95,71,1019340,4731,Sphere
948,95,96,1021313,4736,Sphere
949,95,89,1023318,4741,Sphere
950,95,84,1025271,4746,Sphere
951,95,93,1027375,4751,Sphere
952,95,70,1029456,4756,Sphere
953,95,93,1031395,4761,Sphere
954,95,63,1033322,4766,Sphere
955,95,65,1035247,4771,Sphere
956,96,58,1037113,4776,Sphere
957,96,57,1039115,4781,Sphere
958,96,95,1041040,4786,Sphere
959,96,87,1043071,4791,Sphere
960,96,73,1044976,4796,Sphere
961,96,70,1047003,4801,Sphere
962,96,69,1049036,4806,Sphere
963,96,67,1050885,4811,Sphere
964,96,60,1052688,4816,Sphere
965,96,66,1054570,4821,Sphere
966,97,70,1056534,4826,Sphere
967,97,67,1058671,4831,Sphere
968,97,73,1060525,4836,Sphere
969,97,68,1062555,4841,Sphere
970,97,73,1064524,4846,Sphere
971,97,60,1066312,4851,Sphere
972,97,70,1068217,4856,Sphere
973,97,70,1070025,4861,Sphere
974,97,69,1071847,4866,Sphere
975,97,71,1073875,4871,Sphere
976,98,85,1075860,4876,Sphere
977,98,63,1077910,4881,Sphere
978,98,92,1080087,4886,Sphere
979,98,61,1082046,4891,Sphere
980,98,85,1084092,4896,Sphere
981,98,64,1086054,4901,Sphere
982,98,67,1088005,4906,Sphere
983,98,56,1089862,4911,Sphere
984,98,56,1091732,4916,Sphere
985,98,56,1093756,4921,Sphere
986,99,88,1095879,4926,Sphere
987,99,68,1097873,4931,Sphere
988,99,82,1099822,4936,Sphere
989,99,61,1101858,4941,Sphere
990,99,58,1103724,4946,Sphere
991,99,55,1105750,4951,Sphere
992,99,59,1107640,4956,Sphere
993,99,58,1109555,4961,Sphere
994,99,54,1111552,4966,Sphere
995,99,61,1113486,4971,Sphere
996,100,83,1115555,4976,Sphere
997,100,66,1117465,4981,Sphere
998,100,58,1119519,4986,Sphere
999,100,52,1121438,4991,Sphere
1000,100,57,1123377,4996,Sphere
1001,100,66,1125431,5000,Sphere
