Frame,Time (s),FPS,Collisions,Active Objects,Collider Type
830,83,67,801421,4146,Sphere
831,83,85,803136,4151,Sphere
832,83,71,804970,4156,Sphere
833,83,77,806706,4161,Sphere
834,83,68,808520,4166,Sphere
835,83,64,810373,4171,Sphere
836,84,71,812199,4176,Sphere
837,84,66,814019,4181,Sphere
838,84,62,815785,4186,Sphere
839,84,79,817513,4191,Sphere
840,84,61,819334,4196,Sphere
841,84,77,821114,4201,Sphere
842,84,66,822934,4206,Sphere
843,84,79,824698,4211,Sphere
844,84,61,826358,4216,Sphere
845,84,57,828116,4221,Sphere
846,85,76,829927,4226,Sphere
847,85,85,831736,4231,Sphere
848,85,81,833537,4236,Sphere
849,85,59,835370,4241,Sphere
850,85,83,837154,4246,Sphere
851,85,61,839011,4251,Sphere
852,85,55,840796,4256,Sphere
853,85,82,842507,4261,Sphere
854,85,67,844208,4266,Sphere
855,85,78,845892,4271,Sphere
856,86,56,847620,4276,Sphere
857,86,58,849421,4281,Sphere
858,86,61,851103,4286,Sphere
859,86,55,852983,4291,Sphere
860,86,53,854875,4296,Sphere
861,86,79,856714,4301,Sphere
862,86,73,858351,4306,Sphere
863,86,78,860098,4311,Sphere
864,86,59,861924,4316,Sphere
865,86,56,863750,4321,Sphere
866,87,84,865650,4326,Sphere
867,87,56,867542,4331,Sphere
868,87,48,869436,4336,Sphere
869,87,50,871416,4341,Sphere
870,87,78,873249,4346,Sphere
871,87,65,875074,4351,Sphere
872,87,54,876772,4356,Sphere
873,87,62,878531,4361,Sphere
874,87,64,880208,4366,Sphere
875,87,57,881988,4371,Sphere
876,88,65,883865,4376,Sphere
877,88,54,885868,4381,Sphere
878,88,54,887729,4386,Sphere
879,88,54,889644,4391,Sphere
880,88,61,891652,4396,Sphere
881,88,66,893658,4401,Sphere
882,88,66,895580,4406,Sphere
883,88,60,897424,4411,Sphere
884,88,56,899355,4416,Sphere
885,88,58,901236,4421,Sphere
886,89,54,903110,4426,Sphere
887,89,52,904834,4431,Sphere
888,89,54,906714,4436,Sphere
889,89,80,908561,4441,Sphere
890,89,66,910338,4446,Sphere
891,89,56,912020,4451,Sphere
892,89,57,913827,4456,Sphere
893,89,59,915709,4461,Sphere
894,89,61,917403,4466,Sphere
895,89,54,919271,4471,Sphere
896,90,64,921332,4476,Sphere
897,90,62,923211,4481,Sphere
898,90,60,925093,4486,Sphere
899,90,56,926906,4491,Sphere
900,90,57,928684,4496,Sphere
901,90,78,930467,4501,Sphere
902,90,56,932148,4506,Sphere
903,90,56,933893,4511,Sphere
904,90,53,935661,4516,Sphere
905,90,51,937643,4521,Sphere
906,91,56,939593,4526,Sphere
907,91,50,941519,4531,Sphere
908,91,65,943317,4536,Sphere
909,91,51,945111,4541,Sphere
910,91,83,946949,4546,Sphere
911,91,91,948832,4551,Sphere
912,91,96,950720,4556,Sphere
913,91,93,952569,4561,Sphere
914,91,98,954400,4566,Sphere
915,91,70,956289,4571,Sphere
916,92,107,958219,4576,Sphere
917,92,110,960080,4581,Sphere
918,92,107,961867,4586,Sphere
919,92,97,963681,4591,Sphere
920,92,100,965574,4596,Sphere
921,92,78,967541,4601,Sphere
922,92,71,969528,4606,Sphere
923,92,96,971419,4611,Sphere
924,92,72,973282,4616,Sphere
925,92,103,975084,4621,Sphere
926,93,71,976936,4626,Sphere
927,93,75,978892,4631,Sphere
928,93,93,980806,4636,Sphere
929,93,71,982739,4641,Sphere
930,93,93,984599,4646,Sphere
931,93,73,986603,4651,Sphere
932,93,93,988584,4656,Sphere
933,93,94,990562,4661,Sphere
934,93,74,992486,4666,Sphere
935,93,77,994341,4671,Sphere
936,94,75,996073,4676,Sphere
937,94,77,997792,4681,Sphere
938,94,74,999699,4686,Sphere
939,94,62,1001527,4691,Sphere
940,94,95,1003343,4696,Sphere
941,94,98,1005360,4701,Sphere
942,94,74,1007115,4706,Sphere
943,94,72,1008909,4711,Sphere
944,94,96,1010768,4716,Sphere
945,94,70,1012672,4721,Sphere
946,95,60,1014524,4726,Sphere
947,95,72,1016403,4731,Sphere
948,95,64,1018380,4736,Sphere
949,95,87,1020342,4741,Sphere
950,95,92,1022166,4746,Sphere
951,95,73,1023987,4751,Sphere
952,95,67,1025817,4756,Sphere
953,95,68,1027571,4761,Sphere
954,95,89,1029415,4766,Sphere
955,95,71,1031301,4771,Sphere
956,96,71,1033194,4776,Sphere
957,96,69,1035217,4781,Sphere
958,96,54,1037330,4786,Sphere
959,96,65,1039341,4791,Sphere
960,96,92,1041332,4796,Sphere
961,96,70,1043345,4801,Sphere
962,96,60,1045208,4806,Sphere
963,96,71,1047088,4811,Sphere
964,96,70,1049067,4816,Sphere
965,96,58,1050929,4821,Sphere
966,97,94,1052848,4826,Sphere
967,97,70,1054698,4831,Sphere
968,97,62,1056515,4836,Sphere
969,97,68,1058516,4841,Sphere
970,97,67,1060521,4846,Sphere
971,97,87,1062447,4851,Sphere
972,97,75,1064451,4856,Sphere
973,97,71,1066362,4861,Sphere
974,97,93,1068118,4866,Sphere
975,97,80,1070148,4871,Sphere
976,98,61,1072204,4876,Sphere
977,98,52,1074044,4881,Sphere
978,98,55,1076015,4886,Sphere
979,98,84,1077915,4891,Sphere
980,98,92,1079927,4896,Sphere
981,98,72,1081844,4901,Sphere
982,98,88,1083806,4906,Sphere
983,98,65,1085713,4911,Sphere
984,98,88,1087733,4916,Sphere
985,98,66,1089651,4921,Sphere
986,99,81,1091645,4926,Sphere
987,99,84,1093665,4931,Sphere
988,99,87,1095589,4936,Sphere
989,99,61,1097496,4941,Sphere
990,99,69,1099365,4946,Sphere
991,99,87,1101277,4951,Sphere
992,99,92,1103302,4956,Sphere
993,99,91,1105505,4961,Sphere
994,99,69,1107757,4966,Sphere
995,99,84,1109840,4971,Sphere
996,100,58,1111915,4976,Sphere
997,100,65,1113772,4981,Sphere
998,100,87,1115771,4986,Sphere
999,100,59,1117685,4991,Sphere
1000,100,55,1119578,4996,Sphere
1001,100,86,1121621,5000,Sphere
