Frame,Time (s),FPS,Collisions,Active Objects,Collider Type
676,67.60,25.63,565666,3376,Mesh
677,67.70,50.00,567399,3382,Mesh
678,67.80,21.65,568617,3386,Mesh
679,67.90,19.83,570272,3391,Mesh
680,68.00,50.00,572190,3397,Mesh
681,68.10,27.30,573566,3401,Mesh
682,68.20,50.00,575486,3407,Mesh
683,68.30,23.90,576662,3411,Mesh
684,68.40,23.67,578239,3416,Mesh
685,68.50,50.00,580027,3422,Mesh
686,68.60,25.44,581291,3426,Mesh
687,68.70,50.00,583213,3432,Mesh
688,68.80,23.69,584546,3436,Mesh
689,68.90,50.00,586523,3442,Mesh
690,69.00,24.57,587789,3446,Mesh
691,69.10,20.29,589319,3451,Mesh
692,69.20,17.31,590840,3456,Mesh
693,69.30,50.00,592626,3462,Mesh
694,69.40,50.00,594149,3467,Mesh
695,69.50,50.00,595632,3472,Mesh
696,69.60,14.83,596855,3476,Mesh
697,69.70,50.00,598690,3482,Mesh
698,69.80,50.00,600372,3487,Mesh
699,69.90,18.04,601691,3491,Mesh
700,70.00,19.38,603346,3496,Mesh
701,70.10,50.00,605365,3502,Mesh
702,70.20,50.00,606881,3507,Mesh
703,70.30,50.00,608347,3512,Mesh
704,70.40,17.62,609489,3516,Mesh
705,70.50,50.00,611279,3522,Mesh
706,70.60,50.00,612886,3527,Mesh
707,70.70,50.00,614548,3532,Mesh
708,70.80,50.00,616309,3537,Mesh
709,70.90,50.00,617924,3542,Mesh
710,71.00,50.00,619513,3547,Mesh
711,71.10,14.68,620792,3551,Mesh
712,71.20,19.27,622330,3556,Mesh
713,71.30,17.56,623957,3561,Mesh
714,71.40,50.00,625872,3567,Mesh
715,71.50,50.00,627492,3572,Mesh
716,71.60,50.00,629201,3577,Mesh
717,71.70,25.85,630455,3581,Mesh
718,71.80,50.00,632588,3587,Mesh
719,71.90,50.00,634209,3592,Mesh
720,72.00,50.00,635792,3597,Mesh
721,72.10,18.20,637091,3601,Mesh
722,72.20,18.94,638608,3606,Mesh
723,72.30,23.54,640244,3611,Mesh
724,72.40,50.00,642163,3617,Mesh
725,72.50,50.00,643823,3622,Mesh
726,72.60,25.08,645101,3626,Mesh
727,72.70,50.00,647137,3632,Mesh
728,72.80,50.00,648807,3637,Mesh
729,72.90,25.03,649972,3641,Mesh
730,73.00,17.32,651535,3646,Mesh
731,73.10,19.10,653168,3651,Mesh
732,73.20,50.00,655023,3657,Mesh
733,73.30,50.00,656664,3662,Mesh
734,73.40,23.56,657960,3666,Mesh
735,73.50,50.00,660004,3672,Mesh
736,73.60,50.00,661545,3677,Mesh
737,73.70,50.00,663243,3682,Mesh
738,73.80,14.31,664416,3686,Mesh
739,73.90,50.00,666185,3692,Mesh
740,74.00,17.77,667419,3696,Mesh
741,74.10,50.00,669403,3702,Mesh
742,74.20,13.57,670744,3706,Mesh
743,74.30,50.00,672774,3712,Mesh
744,74.40,14.81,674112,3716,Mesh
745,74.50,50.00,676111,3722,Mesh
746,74.60,50.00,677933,3727,Mesh
747,74.70,50.00,679690,3732,Mesh
748,74.80,50.00,681157,3737,Mesh
749,74.90,50.00,682778,3742,Mesh
750,75.00,14.41,684111,3746,Mesh
751,75.10,50.00,686118,3752,Mesh
752,75.20,50.00,687857,3757,Mesh
753,75.30,17.66,689200,3761,Mesh
754,75.40,50.00,691224,3767,Mesh
755,75.50,50.00,692913,3772,Mesh
756,75.60,17.21,694128,3776,Mesh
757,75.70,17.92,695853,3781,Mesh
758,75.80,50.00,697852,3787,Mesh
759,75.90,50.00,699655,3792,Mesh
760,76.00,50.00,701419,3797,Mesh
761,76.10,50.00,703119,3802,Mesh
762,76.20,50.00,704896,3807,Mesh
763,76.30,16.97,706180,3811,Mesh
764,76.40,50.00,708285,3817,Mesh
765,76.50,50.00,710100,3822,Mesh
766,76.60,15.38,711519,3826,Mesh
767,76.70,50.00,713566,3832,Mesh
768,76.80,50.00,715183,3837,Mesh
769,76.90,12.87,716565,3841,Mesh
770,77.00,50.00,718745,3847,Mesh
771,77.10,50.00,720559,3852,Mesh
772,77.20,50.00,722316,3857,Mesh
773,77.30,11.71,723731,3861,Mesh
774,77.40,50.00,725715,3867,Mesh
775,77.50,50.00,727279,3872,Mesh
776,77.60,13.73,728601,3876,Mesh
777,77.70,50.00,730638,3882,Mesh
778,77.80,50.00,732308,3887,Mesh
779,77.90,17.24,733628,3891,Mesh
780,78.00,50.00,735580,3897,Mesh
781,78.10,50.00,737220,3902,Mesh
782,78.20,16.37,738601,3906,Mesh
783,78.30,50.00,740680,3912,Mesh
784,78.40,50.00,742382,3917,Mesh
785,78.50,50.00,744123,3922,Mesh
786,78.60,17.80,745369,3926,Mesh
787,78.70,50.00,747210,3932,Mesh
788,78.80,50.00,748953,3937,Mesh
789,78.90,50.00,750732,3942,Mesh
790,79.00,16.66,752100,3946,Mesh
791,79.10,50.00,754045,3952,Mesh
792,79.20,50.00,755661,3957,Mesh
793,79.30,15.32,757033,3961,Mesh
794,79.40,50.00,758963,3967,Mesh
795,79.50,50.00,760562,3972,Mesh
796,79.60,16.24,761958,3976,Mesh
797,79.70,50.00,764166,3982,Mesh
798,79.80,50.00,765868,3987,Mesh
799,79.90,50.00,767611,3992,Mesh
800,80.00,50.00,769369,3997,Mesh
801,80.10,50.00,771183,4002,Mesh
802,80.20,50.00,772951,4007,Mesh
803,80.30,10.92,774389,4011,Mesh
804,80.40,50.00,776388,4017,Mesh
805,80.50,50.00,778058,4022,Mesh
806,80.60,50.00,779706,4027,Mesh
807,80.70,11.71,781073,4031,Mesh
808,80.80,50.00,783228,4037,Mesh
809,80.90,50.00,784942,4042,Mesh
810,81.00,50.00,786694,4047,Mesh
811,81.10,50.00,788378,4052,Mesh
812,81.20,50.00,789975,4057,Mesh
813,81.30,12.82,791330,4061,Mesh
814,81.40,50.00,793436,4067,Mesh
815,81.50,50.00,795190,4072,Mesh
816,81.60,50.00,796818,4077,Mesh
817,81.70,12.49,798331,4081,Mesh
818,81.80,50.00,800481,4087,Mesh
819,81.90,50.00,802068,4092,Mesh
820,82.00,50.00,803521,4097,Mesh
821,82.10,12.86,804869,4101,Mesh
822,82.20,50.00,806738,4107,Mesh
823,82.30,50.00,808263,4112,Mesh
824,82.40,12.81,809671,4116,Mesh
825,82.50,50.00,811652,4122,Mesh
826,82.60,50.00,813373,4127,Mesh
827,82.70,50.00,815014,4132,Mesh
828,82.80,12.68,816406,4136,Mesh
829,82.90,50.00,818435,4142,Mesh
830,83.00,50.00,820085,4147,Mesh
831,83.10,50.00,821970,4152,Mesh
832,83.20,16.12,823460,4156,Mesh
833,83.30,50.00,825626,4162,Mesh
834,83.40,50.00,827400,4167,Mesh
835,83.50,50.00,829022,4172,Mesh
836,83.60,50.00,830753,4177,Mesh
837,83.70,50.00,832328,4182,Mesh
838,83.80,16.27,833797,4186,Mesh
839,83.90,50.00,835938,4192,Mesh
840,84.00,13.20,837406,4196,Mesh
841,84.10,50.00,839577,4202,Mesh
842,84.20,50.00,841386,4207,Mesh
843,84.30,12.63,842949,4211,Mesh
844,84.40,50.00,845068,4217,Mesh
845,84.50,50.00,846915,4222,Mesh
846,84.60,50.00,848684,4227,Mesh
847,84.70,12.67,850202,4231,Mesh
848,84.80,50.00,852352,4237,Mesh
849,84.90,50.00,854142,4242,Mesh
850,85.00,50.00,855843,4247,Mesh
851,85.10,12.13,857309,4251,Mesh
852,85.20,50.00,859605,4257,Mesh
853,85.30,50.00,861496,4262,Mesh
854,85.40,50.00,863297,4267,Mesh
855,85.50,9.36,864622,4271,Mesh
856,85.60,8.97,866310,4276,Mesh
857,85.70,11.12,868076,4281,Mesh
858,85.80,10.24,869652,4286,Mesh
859,85.90,50.00,871732,4292,Mesh
860,86.00,50.00,873586,4297,Mesh
861,86.10,50.00,875315,4302,Mesh
862,86.20,12.38,876721,4306,Mesh
863,86.30,50.00,878818,4312,Mesh
864,86.40,50.00,880584,4317,Mesh
865,86.50,50.00,882296,4322,Mesh
866,86.60,11.78,883631,4326,Mesh
867,86.70,50.00,885850,4332,Mesh
868,86.80,50.00,887753,4337,Mesh
869,86.90,50.00,889622,4342,Mesh
870,87.00,50.00,891431,4347,Mesh
871,87.10,50.00,893202,4352,Mesh
872,87.20,50.00,894955,4357,Mesh
873,87.30,50.00,896752,4362,Mesh
874,87.40,50.00,898470,4367,Mesh
875,87.50,50.00,900212,4372,Mesh
876,87.60,50.00,901896,4377,Mesh
877,87.70,50.00,903546,4382,Mesh
878,87.80,50.00,905222,4387,Mesh
879,87.90,50.00,906881,4392,Mesh
880,88.00,50.00,908648,4397,Mesh
881,88.10,50.00,910511,4402,Mesh
882,88.20,50.00,912369,4407,Mesh
883,88.30,50.00,914079,4412,Mesh
884,88.40,50.00,915816,4417,Mesh
885,88.50,50.00,917589,4422,Mesh
886,88.60,50.00,919375,4427,Mesh
887,88.70,50.00,921114,4432,Mesh
888,88.80,50.00,922743,4437,Mesh
889,88.90,50.00,924493,4442,Mesh
890,89.00,50.00,926288,4447,Mesh
891,89.10,50.00,928087,4452,Mesh
892,89.20,50.00,929790,4457,Mesh
893,89.30,50.00,931469,4462,Mesh
894,89.40,50.00,933143,4467,Mesh
895,89.50,50.00,934799,4472,Mesh
896,89.60,8.31,936169,4476,Mesh
897,89.70,50.00,938179,4482,Mesh
898,89.80,50.00,939758,4487,Mesh
899,89.90,50.00,941392,4492,Mesh
900,90.00,50.00,943205,4497,Mesh
901,90.10,50.00,944935,4502,Mesh
902,90.20,50.00,946719,4507,Mesh
903,90.30,50.00,948422,4512,Mesh
904,90.40,50.00,950108,4517,Mesh
905,90.50,50.00,951725,4522,Mesh
906,90.60,7.64,953062,4526,Mesh
907,90.70,50.00,954979,4532,Mesh
908,90.80,50.00,956786,4537,Mesh
909,90.90,50.00,958450,4542,Mesh
910,91.00,50.00,960159,4547,Mesh
911,91.10,50.00,961878,4552,Mesh
912,91.20,50.00,963591,4557,Mesh
913,91.30,50.00,965261,4562,Mesh
914,91.40,50.00,967091,4567,Mesh
915,91.50,8.47,968485,4571,Mesh
916,91.60,50.00,970590,4577,Mesh
917,91.70,50.00,972435,4582,Mesh
918,91.80,50.00,974178,4587,Mesh
919,91.90,50.00,975823,4592,Mesh
920,92.00,50.00,977580,4597,Mesh
921,92.10,8.44,979014,4601,Mesh
922,92.20,50.00,981114,4607,Mesh
923,92.30,50.00,982825,4612,Mesh
924,92.40,50.00,984695,4617,Mesh
925,92.50,50.00,986460,4622,Mesh
926,92.60,50.00,988379,4627,Mesh
927,92.70,50.00,990130,4632,Mesh
928,92.80,50.00,991793,4637,Mesh
929,92.90,50.00,993618,4642,Mesh
930,93.00,50.00,995348,4647,Mesh
931,93.10,50.00,997219,4652,Mesh
932,93.20,50.00,999148,4657,Mesh
933,93.30,50.00,1000945,4662,Mesh
934,93.40,7.87,1002490,4666,Mesh
935,93.50,50.00,1004838,4672,Mesh
936,93.60,50.00,1006622,4677,Mesh
937,93.70,50.00,1008363,4682,Mesh
938,93.80,50.00,1010137,4687,Mesh
939,93.90,50.00,1011844,4692,Mesh
940,94.00,50.00,1013501,4697,Mesh
941,94.10,6.87,1014835,4701,Mesh
942,94.20,50.00,1016813,4707,Mesh
943,94.30,50.00,1018516,4712,Mesh
944,94.40,6.75,1019914,4716,Mesh
945,94.50,50.00,1022002,4722,Mesh
946,94.60,50.00,1023545,4727,Mesh
947,94.70,50.00,1025083,4732,Mesh
948,94.80,50.00,1026664,4737,Mesh
949,94.90,50.00,1028236,4742,Mesh
950,95.00,50.00,1029849,4747,Mesh
951,95.10,50.00,1031394,4752,Mesh
952,95.20,50.00,1032821,4757,Mesh
953,95.30,50.00,1034334,4762,Mesh
954,95.40,4.18,1035417,4766,Mesh
955,95.50,50.00,1037386,4772,Mesh
956,95.60,50.00,1038748,4777,Mesh
957,95.70,50.00,1040392,4782,Mesh
958,95.80,50.00,1041808,4787,Mesh
959,95.90,50.00,1043211,4792,Mesh
960,96.00,50.00,1044851,4797,Mesh
961,96.10,50.00,1046091,4802,Mesh
962,96.20,50.00,1047686,4807,Mesh
963,96.30,50.00,1049130,4812,Mesh
964,96.40,50.00,1050423,4817,Mesh
965,96.50,50.00,1052031,4822,Mesh
966,96.60,50.00,1053265,4827,Mesh
967,96.70,50.00,1054628,4832,Mesh
968,96.80,50.00,1056253,4837,Mesh
969,96.90,50.00,1057541,4842,Mesh
970,97.00,50.00,1058958,4847,Mesh
971,97.10,50.00,1060588,4852,Mesh
972,97.20,50.00,1061876,4857,Mesh
973,97.30,50.00,1063374,4862,Mesh
974,97.40,50.00,1064616,4867,Mesh
975,97.50,3.59,1065310,4871,Mesh
976,97.60,50.00,1067154,4877,Mesh
977,97.70,50.00,1068496,4882,Mesh
978,97.80,3.33,1069426,4886,Mesh
979,97.90,50.00,1071321,4892,Mesh
980,98.00,50.00,1072549,4897,Mesh
981,98.10,3.34,1073376,4901,Mesh
982,98.20,50.00,1075180,4907,Mesh
983,98.30,50.00,1076446,4912,Mesh
984,98.40,3.32,1077296,4916,Mesh
985,98.50,50.00,1079283,4922,Mesh
986,98.60,50.00,1080509,4927,Mesh
987,98.70,3.42,1081326,4931,Mesh
988,98.80,50.00,1083062,4937,Mesh
989,98.90,50.00,1084276,4942,Mesh
990,99.00,3.34,1084996,4946,Mesh
991,99.10,50.00,1086644,4952,Mesh
992,99.20,50.00,1087835,4957,Mesh
993,99.30,3.23,1088672,4961,Mesh
994,99.40,50.00,1090509,4967,Mesh
995,99.50,50.00,1091829,4972,Mesh
996,99.60,3.37,1092632,4976,Mesh
997,99.70,50.00,1094400,4982,Mesh
998,99.80,50.00,1095692,4987,Mesh
999,99.90,50.00,1096710,4992,Mesh
1000,100.00,50.00,1098209,4997,Mesh
1001,100.10,50.00,1099562,5000,Mesh
1002,100.20,50.00,1100630,5000,Mesh
1003,100.30,50.00,1101920,5000,Mesh
1004,100.40,50.00,1103378,5000,Mesh
1005,100.50,50.00,1104430,5000,Mesh
1006,100.60,50.00,1105660,5000,Mesh
1007,100.70,50.00,1107233,5000,Mesh
1008,100.80,50.00,1108331,5000,Mesh
1009,100.90,50.00,1109418,5000,Mesh
1010,101.00,50.00,1111110,5000,Mesh
1011,101.10,50.00,1112261,5000,Mesh
1012,101.20,3.11,1113115,5000,Mesh
1013,101.30,50.00,1114957,5000,Mesh
1014,101.40,50.00,1116232,5000,Mesh
1015,101.50,50.00,1117405,5000,Mesh
1016,101.60,50.00,1118864,5000,Mesh
1017,101.70,50.00,1120200,5000,Mesh
1018,101.80,50.00,1121245,5000,Mesh
1019,101.90,50.00,1122675,5000,Mesh
1020,102.00,50.00,1124027,5000,Mesh
1021,102.10,50.00,1124949,5000,Mesh
1022,102.20,50.00,1126240,5000,Mesh
1023,102.30,50.00,1127624,5000,Mesh
1024,102.40,50.00,1128651,5000,Mesh
1025,102.50,50.00,1129806,5000,Mesh
1026,102.60,50.00,1131175,5000,Mesh
1027,102.70,50.00,1132156,5000,Mesh
1028,102.80,50.00,1133611,5000,Mesh
1029,102.90,50.00,1134911,5000,Mesh
1030,103.00,50.00,1135782,5000,Mesh
1031,103.10,50.00,1137026,5000,Mesh
1032,103.20,50.00,1138277,5000,Mesh
1033,103.30,50.00,1139265,5000,Mesh
1034,103.40,50.00,1140611,5000,Mesh
1035,103.50,50.00,1141836,5000,Mesh
1036,103.60,3.51,1142587,5000,Mesh
1037,103.70,50.00,1144304,5000,Mesh
1038,103.80,50.00,1145476,5000,Mesh
1039,103.90,50.00,1146540,5000,Mesh
1040,104.00,50.00,1148093,5000,Mesh
1041,104.10,50.00,1149241,5000,Mesh
1042,104.20,50.00,1150426,5000,Mesh
1043,104.30,50.00,1151844,5000,Mesh
1044,104.40,50.00,1152953,5000,Mesh
1045,104.50,50.00,1154014,5000,Mesh
1046,104.60,50.00,1155447,5000,Mesh
1047,104.70,50.00,1156419,5000,Mesh
1048,104.80,50.00,1157285,5000,Mesh
1049,104.90,50.00,1158620,5000,Mesh
1050,105.00,50.00,1159658,5000,Mesh
1051,105.10,50.00,1160812,5000,Mesh
1052,105.20,50.00,1162362,5000,Mesh
1053,105.30,50.00,1163329,5000,Mesh
1054,105.40,50.00,1164608,5000,Mesh
1055,105.50,50.00,1165818,5000,Mesh
1056,105.60,50.00,1167034,5000,Mesh
1057,105.70,50.00,1168415,5000,Mesh
1058,105.80,4.27,1169220,5000,Mesh
1059,105.90,50.00,1170862,5000,Mesh
1060,106.00,50.00,1172020,5000,Mesh
1061,106.10,50.00,1173445,5000,Mesh
1062,106.20,50.00,1174720,5000,Mesh
1063,106.30,50.00,1176054,5000,Mesh
1064,106.40,50.00,1177327,5000,Mesh
1065,106.50,50.00,1178385,5000,Mesh
1066,106.60,50.00,1179856,5000,Mesh
1067,106.70,50.00,1180918,5000,Mesh
1068,106.80,50.00,1182476,5000,Mesh
1069,106.90,50.00,1183653,5000,Mesh
1070,107.00,50.00,1184898,5000,Mesh
1071,107.10,50.00,1186252,5000,Mesh
1072,107.20,50.00,1187490,5000,Mesh
1073,107.30,50.00,1188829,5000,Mesh
1074,107.40,50.00,1190072,5000,Mesh
1075,107.50,50.00,1191706,5000,Mesh
1076,107.60,4.72,1192727,5000,Mesh
1077,107.70,50.00,1194354,5000,Mesh
1078,107.80,50.00,1195706,5000,Mesh
1079,107.90,50.00,1197201,5000,Mesh
1080,108.00,50.00,1198509,5000,Mesh
1081,108.10,50.00,1199994,5000,Mesh
1082,108.20,50.00,1201252,5000,Mesh
1083,108.30,50.00,1202793,5000,Mesh
1084,108.40,50.00,1204048,5000,Mesh
1085,108.50,50.00,1205495,5000,Mesh
1086,108.60,50.00,1206902,5000,Mesh
1087,108.70,50.00,1208314,5000,Mesh
1088,108.80,50.00,1209722,5000,Mesh
1089,108.90,50.00,1211229,5000,Mesh
1090,109.00,50.00,1212432,5000,Mesh
1091,109.10,50.00,1213818,5000,Mesh
1092,109.20,50.00,1215082,5000,Mesh
1093,109.30,50.00,1216467,5000,Mesh
1094,109.40,50.00,1217775,5000,Mesh
1095,109.50,50.00,1219069,5000,Mesh
1096,109.60,50.00,1220536,5000,Mesh
1097,109.70,50.00,1221989,5000,Mesh
1098,109.80,50.00,1223480,5000,Mesh
1099,109.90,4.45,1224310,5000,Mesh
1100,110.00,50.00,1226088,5000,Mesh
1101,110.10,50.00,1227141,5000,Mesh
1102,110.20,50.00,1228352,5000,Mesh
1103,110.30,50.00,1229785,5000,Mesh
1104,110.40,50.00,1231133,5000,Mesh
1105,110.50,50.00,1232675,5000,Mesh
1106,110.60,50.00,1233921,5000,Mesh
1107,110.70,50.00,1235653,5000,Mesh
1108,110.80,4.64,1236617,5000,Mesh
1109,110.90,50.00,1238473,5000,Mesh
1110,111.00,50.00,1239807,5000,Mesh
1111,111.10,50.00,1241359,5000,Mesh
1112,111.20,50.00,1242676,5000,Mesh
1113,111.30,50.00,1243999,5000,Mesh
1114,111.40,50.00,1245253,5000,Mesh
1115,111.50,50.00,1246502,5000,Mesh
1116,111.60,50.00,1248037,5000,Mesh
1117,111.70,4.18,1248945,5000,Mesh
1118,111.80,50.00,1250706,5000,Mesh
1119,111.90,50.00,1251919,5000,Mesh
1120,112.00,50.00,1253023,5000,Mesh
1121,112.10,50.00,1254486,5000,Mesh
1122,112.20,50.00,1255831,5000,Mesh
1123,112.30,50.00,1257084,5000,Mesh
1124,112.40,50.00,1258581,5000,Mesh
1125,112.50,3.81,1259469,5000,Mesh
1126,112.60,50.00,1261400,5000,Mesh
1127,112.70,50.00,1262566,5000,Mesh
1128,112.80,50.00,1263674,5000,Mesh
1129,112.90,50.00,1265077,5000,Mesh
1130,113.00,50.00,1266171,5000,Mesh
1131,113.10,50.00,1267358,5000,Mesh
1132,113.20,50.00,1268667,5000,Mesh
1133,113.30,50.00,1269778,5000,Mesh
1134,113.40,50.00,1271153,5000,Mesh
1135,113.50,50.00,1272563,5000,Mesh
1136,113.60,50.00,1273661,5000,Mesh
1137,113.70,50.00,1275093,5000,Mesh
1138,113.80,50.00,1276294,5000,Mesh
1139,113.90,3.57,1277125,5000,Mesh
1140,114.00,50.00,1278913,5000,Mesh
1141,114.10,50.00,1279979,5000,Mesh
1142,114.20,50.00,1281047,5000,Mesh
1143,114.30,50.00,1282549,5000,Mesh
1144,114.40,50.00,1283712,5000,Mesh
1145,114.50,50.00,1284962,5000,Mesh
1146,114.60,50.00,1286398,5000,Mesh
1147,114.70,50.00,1287360,5000,Mesh
1148,114.80,50.00,1288654,5000,Mesh
1149,114.90,50.00,1290011,5000,Mesh
1150,115.00,50.00,1291193,5000,Mesh
1151,115.10,50.00,1292668,5000,Mesh
1152,115.20,50.00,1293946,5000,Mesh
1153,115.30,50.00,1295073,5000,Mesh
1154,115.40,50.00,1296590,5000,Mesh
1155,115.50,50.00,1297669,5000,Mesh
1156,115.60,50.00,1299047,5000,Mesh
1157,115.70,50.00,1300498,5000,Mesh
1158,115.80,3.78,1301298,5000,Mesh
1159,115.90,50.00,1303021,5000,Mesh
1160,116.00,50.00,1304201,5000,Mesh
1161,116.10,50.00,1305419,5000,Mesh
1162,116.20,50.00,1306847,5000,Mesh
1163,116.30,50.00,1307823,5000,Mesh
1164,116.40,50.00,1309196,5000,Mesh
1165,116.50,50.00,1310479,5000,Mesh
1166,116.60,50.00,1311810,5000,Mesh
1167,116.70,50.00,1313371,5000,Mesh
1168,116.80,4.41,1314497,5000,Mesh
1169,116.90,50.00,1316163,5000,Mesh
1170,117.00,50.00,1317340,5000,Mesh
1171,117.10,50.00,1318625,5000,Mesh
1172,117.20,50.00,1319972,5000,Mesh
1173,117.30,3.75,1320733,5000,Mesh
1174,117.40,50.00,1322481,5000,Mesh
1175,117.50,50.00,1323694,5000,Mesh
1176,117.60,50.00,1324817,5000,Mesh
1177,117.70,50.00,1326140,5000,Mesh
1178,117.80,3.91,1326947,5000,Mesh
1179,117.90,50.00,1328722,5000,Mesh
1180,118.00,50.00,1329766,5000,Mesh
1181,118.10,50.00,1330995,5000,Mesh
1182,118.20,50.00,1332358,5000,Mesh
1183,118.30,50.00,1333339,5000,Mesh
1184,118.40,50.00,1334707,5000,Mesh
1185,118.50,4.52,1335738,5000,Mesh
1186,118.60,50.00,1337354,5000,Mesh
1187,118.70,4.80,1338314,5000,Mesh
1188,118.80,50.00,1339918,5000,Mesh
1189,118.90,50.00,1341144,5000,Mesh
1190,119.00,50.00,1342482,5000,Mesh
1191,119.10,50.00,1343719,5000,Mesh
1192,119.20,50.00,1345080,5000,Mesh
1193,119.30,50.00,1346523,5000,Mesh
1194,119.40,5.86,1347714,5000,Mesh
1195,119.50,50.00,1349544,5000,Mesh
1196,119.60,50.00,1350845,5000,Mesh
1197,119.70,50.00,1352430,5000,Mesh
1198,119.80,50.00,1354012,5000,Mesh
1199,119.90,6.39,1355075,5000,Mesh
1200,120.00,50.00,1356651,5000,Mesh
1201,120.10,50.00,1358060,5000,Mesh
1202,120.20,50.00,1359571,5000,Mesh
1203,120.30,50.00,1361077,5000,Mesh
1204,120.40,50.00,1362417,5000,Mesh
1205,120.50,50.00,1363938,5000,Mesh
1206,120.60,50.00,1365313,5000,Mesh
1207,120.70,50.00,1366751,5000,Mesh
1208,120.80,50.00,1368269,5000,Mesh
1209,120.90,5.34,1369277,5000,Mesh
1210,121.00,50.00,1371076,5000,Mesh
1211,121.10,5.17,1372179,5000,Mesh
1212,121.20,50.00,1374055,5000,Mesh
1213,121.30,50.00,1375527,5000,Mesh
1214,121.40,50.00,1377221,5000,Mesh
1215,121.50,50.00,1378722,5000,Mesh
1216,121.60,50.00,1380270,5000,Mesh
1217,121.70,50.00,1381655,5000,Mesh
1218,121.80,50.00,1383092,5000,Mesh
1219,121.90,50.00,1384595,5000,Mesh
1220,122.00,5.60,1385739,5000,Mesh
1221,122.10,50.00,1387446,5000,Mesh
1222,122.20,50.00,1388850,5000,Mesh
1223,122.30,50.00,1390447,5000,Mesh
1224,122.40,50.00,1391984,5000,Mesh
1225,122.50,50.00,1393415,5000,Mesh
1226,122.60,50.00,1394726,5000,Mesh
1227,122.70,50.00,1396450,5000,Mesh
1228,122.80,4.47,1397438,5000,Mesh
1229,122.90,50.00,1399267,5000,Mesh
1230,123.00,50.00,1400626,5000,Mesh
1231,123.10,50.00,1402165,5000,Mesh
1232,123.20,50.00,1403497,5000,Mesh
1233,123.30,50.00,1404682,5000,Mesh
1234,123.40,50.00,1405932,5000,Mesh
1235,123.50,3.97,1406685,5000,Mesh
1236,123.60,50.00,1408287,5000,Mesh
1237,123.70,50.00,1409440,5000,Mesh
1238,123.80,50.00,1410827,5000,Mesh
1239,123.90,50.00,1412388,5000,Mesh
1240,124.00,50.00,1413734,5000,Mesh
1241,124.10,50.00,1415249,5000,Mesh
1242,124.20,50.00,1416363,5000,Mesh
1243,124.30,50.00,1417728,5000,Mesh
1244,124.40,50.00,1419052,5000,Mesh
1245,124.50,3.88,1419863,5000,Mesh
1246,124.60,50.00,1421462,5000,Mesh
1247,124.70,50.00,1422519,5000,Mesh
1248,124.80,50.00,1423771,5000,Mesh
1249,124.90,50.00,1425020,5000,Mesh
1250,125.00,50.00,1426180,5000,Mesh
1251,125.10,50.00,1427711,5000,Mesh
1252,125.20,4.39,1428525,5000,Mesh
1253,125.30,50.00,1430104,5000,Mesh
1254,125.40,50.00,1431186,5000,Mesh
1255,125.50,50.00,1432509,5000,Mesh
1256,125.60,50.00,1433860,5000,Mesh
1257,125.70,50.00,1435193,5000,Mesh
1258,125.80,5.18,1436229,5000,Mesh
1259,125.90,50.00,1438052,5000,Mesh
1260,126.00,50.00,1439455,5000,Mesh
1261,126.10,50.00,1441060,5000,Mesh
1262,126.20,50.00,1442359,5000,Mesh
1263,126.30,50.00,1443696,5000,Mesh
1264,126.40,50.00,1445088,5000,Mesh
1265,126.50,50.00,1446513,5000,Mesh
1266,126.60,50.00,1447853,5000,Mesh
1267,126.70,50.00,1449219,5000,Mesh
1268,126.80,50.00,1450797,5000,Mesh
1269,126.90,5.51,1452021,5000,Mesh
1270,127.00,50.00,1453817,5000,Mesh
1271,127.10,50.00,1455126,5000,Mesh
1272,127.20,50.00,1456622,5000,Mesh
1273,127.30,50.00,1458040,5000,Mesh
1274,127.40,50.00,1459551,5000,Mesh
1275,127.50,50.00,1460963,5000,Mesh
1276,127.60,50.00,1462298,5000,Mesh
1277,127.70,50.00,1463815,5000,Mesh
1278,127.80,50.00,1465489,5000,Mesh
1279,127.90,4.06,1466413,5000,Mesh
1280,128.00,50.00,1468166,5000,Mesh
1281,128.10,50.00,1469363,5000,Mesh
1282,128.20,50.00,1470628,5000,Mesh
1283,128.30,50.00,1472097,5000,Mesh
1284,128.40,50.00,1473211,5000,Mesh
1285,128.50,50.00,1474590,5000,Mesh
1286,128.60,50.00,1475612,5000,Mesh
1287,128.70,50.00,1476932,5000,Mesh
1288,128.80,50.00,1478320,5000,Mesh
1289,128.90,50.00,1479477,5000,Mesh
1290,129.00,50.00,1480997,5000,Mesh
1291,129.10,50.00,1482168,5000,Mesh
1292,129.20,50.00,1483549,5000,Mesh
1293,129.30,50.00,1484866,5000,Mesh
1294,129.40,50.00,1486151,5000,Mesh
1295,129.50,50.00,1487632,5000,Mesh
1296,129.60,4.30,1488541,5000,Mesh
1297,129.70,50.00,1490188,5000,Mesh
1298,129.80,50.00,1491287,5000,Mesh
1299,129.90,50.00,1492760,5000,Mesh
1300,130.00,50.00,1493893,5000,Mesh
1301,130.10,50.00,1495107,5000,Mesh
1302,130.20,50.00,1496372,5000,Mesh
1303,130.30,50.00,1497502,5000,Mesh
1304,130.40,50.00,1498720,5000,Mesh
1305,130.50,50.00,1499858,5000,Mesh
1306,130.60,50.00,1501205,5000,Mesh
1307,130.70,50.00,1502332,5000,Mesh
