Frame,Time (s),FPS,Collisions,Active Objects,Collider Type
676,67.60,108.32,545862,3376,Capsule
677,67.70,108.22,547261,3381,Capsule
678,67.80,108.13,549124,3387,Capsule
679,67.90,108.04,550376,3391,Capsule
680,68.00,107.92,551857,3396,Capsule
681,68.10,107.83,553627,3402,Capsule
682,68.20,107.72,554845,3406,Capsule
683,68.30,107.60,556266,3411,Capsule
684,68.40,107.52,557959,3417,Capsule
685,68.50,107.40,559066,3421,Capsule
686,68.60,107.28,560381,3426,Capsule
687,68.70,107.17,561970,3431,Capsule
688,68.80,107.06,563530,3436,Capsule
689,68.90,106.97,565484,3442,Capsule
690,69.00,106.86,566783,3446,Capsule
691,69.10,106.78,568593,3452,Capsule
692,69.20,106.66,569732,3456,Capsule
693,69.30,106.58,571584,3462,Capsule
694,69.40,106.50,573010,3467,Capsule
695,69.50,106.39,574209,3471,Capsule
696,69.60,106.30,576077,3477,Capsule
697,69.70,106.19,577384,3481,Capsule
698,69.80,106.11,579179,3487,Capsule
699,69.90,106.03,580759,3492,Capsule
700,70.00,105.91,581978,3496,Capsule
701,70.10,105.80,583518,3501,Capsule
702,70.20,105.72,585320,3507,Capsule
703,70.30,105.61,586553,3511,Capsule
704,70.40,105.53,588357,3517,Capsule
705,70.50,105.41,589642,3521,Capsule
706,70.60,105.29,591170,3526,Capsule
707,70.70,105.21,593034,3532,Capsule
708,70.80,105.14,594535,3537,Capsule
709,70.90,105.02,595679,3541,Capsule
710,71.00,104.95,597520,3547,Capsule
711,71.10,104.87,599086,3552,Capsule
712,71.20,104.76,600303,3556,Capsule
713,71.30,104.65,601849,3561,Capsule
714,71.40,104.54,603358,3566,Capsule
715,71.50,104.46,605189,3572,Capsule
716,71.60,104.35,606503,3576,Capsule
717,71.70,104.25,608112,3581,Capsule
718,71.80,104.14,609599,3586,Capsule
719,71.90,104.06,611394,3592,Capsule
720,72.00,103.95,612579,3596,Capsule
721,72.10,103.88,614405,3602,Capsule
722,72.20,103.77,615564,3606,Capsule
723,72.30,103.69,617242,3612,Capsule
724,72.40,103.62,618820,3617,Capsule
725,72.50,103.51,620243,3621,Capsule
726,72.60,103.44,622120,3627,Capsule
727,72.70,103.36,623867,3632,Capsule
728,72.80,103.26,625159,3636,Capsule
729,72.90,103.15,626642,3641,Capsule
730,73.00,103.08,628529,3647,Capsule
731,73.10,102.97,629727,3651,Capsule
732,73.20,102.90,631672,3657,Capsule
733,73.30,102.83,633312,3662,Capsule
734,73.40,102.73,634654,3666,Capsule
