Frame,Time (s),FPS,Collisions,Active Objects,Collider Type
824,82,50,805346,4116,Mesh
825,82,61,807267,4121,Mesh
826,83,67,809135,4126,Mesh
827,83,56,810896,4131,Mesh
828,83,58,812664,4136,Mesh
829,83,54,814376,4141,Mesh
830,83,54,816066,4146,Mesh
831,83,83,817836,4151,Mesh
832,83,54,819682,4156,Mesh
833,83,49,821536,4161,Mesh
834,83,52,823446,4166,Mesh
835,83,52,825251,4171,Mesh
836,84,58,826941,4176,Mesh
837,84,52,828745,4181,Mesh
838,84,56,830452,4186,Mesh
839,84,53,832162,4191,Mesh
840,84,53,833906,4196,Mesh
841,84,49,835627,4201,Mesh
842,84,54,837555,4206,Mesh
843,84,52,839408,4211,Mesh
844,84,56,841293,4216,Mesh
845,84,57,843133,4221,Mesh
846,85,50,844924,4226,Mesh
847,85,55,846638,4231,Mesh
848,85,61,848284,4236,Mesh
849,85,55,850203,4241,Mesh
850,85,57,852016,4246,Mesh
851,85,50,853808,4251,Mesh
852,85,64,855734,4256,Mesh
853,85,78,857595,4261,Mesh
854,85,51,859476,4266,Mesh
855,85,63,861264,4271,Mesh
856,86,53,863017,4276,Mesh
857,86,55,864819,4281,Mesh
858,86,56,866576,4286,Mesh
859,86,55,868584,4291,Mesh
860,86,50,870457,4296,Mesh
861,86,50,872241,4301,Mesh
862,86,49,874043,4306,Mesh
863,86,80,875824,4311,Mesh
864,86,52,877604,4316,Mesh
865,86,54,879348,4321,Mesh
866,87,49,881153,4326,Mesh
867,87,51,883022,4331,Mesh
868,87,50,884866,4336,Mesh
869,87,52,886674,4341,Mesh
870,87,46,888682,4346,Mesh
871,87,51,890577,4351,Mesh
872,87,79,892428,4356,Mesh
873,87,53,894194,4361,Mesh
874,87,49,895941,4366,Mesh
875,87,52,897791,4371,Mesh
876,88,49,899546,4376,Mesh
877,88,56,901543,4381,Mesh
878,88,51,903333,4386,Mesh
879,88,50,905346,4391,Mesh
880,88,49,907258,4396,Mesh
881,88,50,909111,4401,Mesh
882,88,52,910938,4406,Mesh
883,88,52,912788,4411,Mesh
884,88,52,914539,4416,Mesh
885,88,52,916364,4421,Mesh
886,89,51,918189,4426,Mesh
887,89,50,920173,4431,Mesh
888,89,50,921986,4436,Mesh
889,89,49,924093,4441,Mesh
890,89,50,925877,4446,Mesh
891,89,50,927806,4451,Mesh
892,89,51,929729,4456,Mesh
893,89,51,931654,4461,Mesh
894,89,50,933663,4466,Mesh
895,89,49,935730,4471,Mesh
896,90,48,937694,4476,Mesh
897,90,49,939720,4481,Mesh
898,90,51,941539,4486,Mesh
899,90,51,943446,4491,Mesh
900,90,50,945268,4496,Mesh
901,90,48,947230,4501,Mesh
902,90,50,949044,4506,Mesh
903,90,51,951017,4511,Mesh
904,90,48,953059,4516,Mesh
905,90,48,955136,4521,Mesh
906,91,50,957240,4526,Mesh
907,91,47,959892,4532,Mesh
908,91,46,961635,4536,Mesh
909,91,47,963526,4541,Mesh
910,91,48,965333,4546,Mesh
911,91,48,967569,4552,Mesh
912,91,47,969022,4556,Mesh
913,91,50,970858,4561,Mesh
914,91,48,972763,4566,Mesh
915,91,41,974794,4571,Mesh
916,92,48,976650,4576,Mesh
917,92,49,978501,4581,Mesh
918,92,50,980288,4586,Mesh
919,92,49,982159,4591,Mesh
920,92,50,984151,4596,Mesh
921,92,48,986113,4601,Mesh
922,92,49,988024,4606,Mesh
923,92,36,990051,4611,Mesh
924,92,48,992547,4617,Mesh
925,92,45,994181,4621,Mesh
926,93,45,996141,4626,Mesh
927,93,47,998047,4631,Mesh
928,93,40,1000440,4637,Mesh
929,93,47,1001908,4641,Mesh
930,93,48,1004288,4647,Mesh
931,93,43,1006351,4652,Mesh
932,93,32,1007996,4656,Mesh
933,93,46,1010603,4662,Mesh
934,93,48,1012353,4666,Mesh
935,93,35,1014405,4671,Mesh
936,94,49,1016425,4676,Mesh
937,94,37,1018237,4681,Mesh
938,94,50,1020154,4686,Mesh
939,94,47,1022625,4692,Mesh
940,94,46,1024269,4696,Mesh
941,94,43,1026201,4701,Mesh
942,94,44,1028162,4706,Mesh
943,94,45,1030196,4711,Mesh
944,94,39,1032293,4716,Mesh
945,94,38,1034211,4721,Mesh
946,95,46,1036461,4727,Mesh
947,95,46,1037989,4731,Mesh
948,95,29,1040111,4736,Mesh
949,95,43,1042178,4741,Mesh
950,95,48,1044640,4747,Mesh
951,95,31,1046274,4751,Mesh
952,95,37,1048410,4756,Mesh
953,95,38,1050458,4761,Mesh
954,95,47,1052525,4766,Mesh
955,95,38,1054554,4771,Mesh
956,96,43,1056471,4776,Mesh
957,96,39,1058968,4782,Mesh
958,96,43,1060991,4787,Mesh
959,96,46,1062556,4791,Mesh
960,96,40,1064688,4796,Mesh
961,96,38,1066546,4801,Mesh
962,96,39,1068474,4806,Mesh
963,96,32,1070843,4812,Mesh
964,96,29,1072706,4817,Mesh
965,96,27,1074239,4821,Mesh
966,97,25,1076653,4827,Mesh
967,97,39,1078353,4831,Mesh
968,97,31,1080804,4837,Mesh
969,97,36,1083047,4842,Mesh
970,97,35,1084804,4846,Mesh
971,97,38,1087182,4852,Mesh
972,97,28,1088761,4856,Mesh
973,97,46,1090870,4861,Mesh
974,97,39,1092851,4866,Mesh
975,97,37,1094865,4871,Mesh
976,98,38,1097251,4877,Mesh
977,98,31,1098865,4881,Mesh
978,98,30,1101032,4886,Mesh
979,98,27,1103738,4892,Mesh
980,98,36,1105425,4896,Mesh
981,98,26,1107789,4902,Mesh
982,98,25,1109461,4906,Mesh
983,98,25,1111813,4912,Mesh
984,98,26,1113422,4916,Mesh
985,98,34,1115463,4921,Mesh
986,99,30,1118089,4927,Mesh
987,99,27,1119841,4931,Mesh
988,99,34,1121793,4936,Mesh
989,99,28,1123829,4941,Mesh
990,99,26,1126054,4947,Mesh
991,99,33,1128038,4952,Mesh
992,99,25,1129491,4956,Mesh
993,99,26,1131915,4962,Mesh
994,99,33,1134271,4967,Mesh
995,99,26,1135973,4971,Mesh
996,100,29,1138067,4976,Mesh
997,100,28,1140236,4981,Mesh
998,100,26,1142713,4987,Mesh
999,100,25,1144278,4991,Mesh
1000,100,26,1146368,4997,Mesh
1001,100,34,1148309,5000,Mesh
