Frame,Time (s),FPS,Collisions,Active Objects,Collider Type
176,18,605,41611,876,Mesh
177,18,527,42037,881,Mesh
178,18,623,42574,886,Mesh
179,18,515,43034,891,Mesh
180,18,553,43475,896,Mesh
181,18,537,44012,901,Mesh
182,18,544,44556,906,Mesh
183,18,529,45106,911,Mesh
184,18,486,45602,916,Mesh
185,19,485,46047,921,Mesh
186,19,632,46583,926,Mesh
187,19,605,47087,931,Mesh
188,19,701,47623,936,Mesh
189,19,625,48124,941,Mesh
190,19,646,48589,946,Mesh
191,19,634,49102,951,Mesh
192,19,565,49579,956,Mesh
193,19,619,50112,961,Mesh
194,19,634,50685,966,Mesh
195,20,638,51208,971,Mesh
196,20,596,51752,976,Mesh
197,20,634,52314,981,Mesh
198,20,633,52832,986,Mesh
199,20,647,53341,991,Mesh
200,20,532,53880,996,Mesh
201,20,555,54456,1001,Mesh
202,20,628,55116,1006,Mesh
203,20,571,55669,1011,Mesh
204,20,613,56287,1016,Mesh
205,21,605,56913,1021,Mesh
206,21,562,57572,1026,Mesh
207,21,591,58123,1031,Mesh
208,21,593,58601,1036,Mesh
209,21,607,59225,1041,Mesh
210,21,503,59814,1046,Mesh
211,21,612,60419,1051,Mesh
212,21,539,61079,1056,Mesh
213,21,491,61718,1061,Mesh
214,21,549,62202,1066,Mesh
215,22,564,62763,1071,Mesh
216,22,552,63370,1076,Mesh
217,22,512,63940,1081,Mesh
218,22,556,64435,1086,Mesh
219,22,554,64956,1091,Mesh
220,22,506,65556,1096,Mesh
221,22,518,66102,1101,Mesh
222,22,557,66668,1106,Mesh
223,22,541,67276,1111,Mesh
224,22,610,67814,1116,Mesh
225,23,582,68364,1121,Mesh
226,23,548,68991,1126,Mesh
227,23,540,69603,1131,Mesh
228,23,488,70215,1136,Mesh
229,23,538,70847,1141,Mesh
230,23,567,71524,1146,Mesh
231,23,600,72152,1151,Mesh
232,23,543,72798,1156,Mesh
233,23,549,73420,1161,Mesh
234,23,463,74029,1166,Mesh
235,24,565,74725,1171,Mesh
236,24,558,75368,1176,Mesh
237,24,522,76064,1181,Mesh
238,24,527,76738,1186,Mesh
239,24,473,77423,1191,Mesh
240,24,509,78056,1196,Mesh
241,24,496,78699,1201,Mesh
242,24,466,79309,1206,Mesh
243,24,420,79874,1211,Mesh
244,24,511,80485,1216,Mesh
245,25,532,81062,1221,Mesh
246,25,428,81641,1226,Mesh
247,25,467,82283,1231,Mesh
248,25,472,82903,1236,Mesh
249,25,441,83551,1241,Mesh
250,25,441,84191,1246,Mesh
251,25,417,84846,1251,Mesh
252,25,445,85494,1256,Mesh
253,25,413,86188,1261,Mesh
254,25,430,86806,1266,Mesh
255,26,398,87467,1271,Mesh
256,26,512,88168,1276,Mesh
257,26,457,88893,1281,Mesh
258,26,482,89581,1286,Mesh
259,26,389,90222,1291,Mesh
260,26,406,90908,1296,Mesh
261,26,432,91608,1301,Mesh
262,26,503,92290,1306,Mesh
263,26,413,92938,1311,Mesh
264,26,467,93684,1316,Mesh
265,27,425,94439,1321,Mesh
266,27,461,95229,1326,Mesh
267,27,467,95994,1331,Mesh
268,27,438,96733,1336,Mesh
269,27,409,97408,1341,Mesh
270,27,443,98053,1346,Mesh
271,27,441,98713,1351,Mesh
272,27,440,99368,1356,Mesh
273,27,466,100145,1361,Mesh
274,27,415,100936,1366,Mesh
275,28,431,101733,1371,Mesh
276,28,453,102471,1376,Mesh
277,28,424,103157,1381,Mesh
278,28,375,103914,1386,Mesh
279,28,437,104699,1391,Mesh
280,28,427,105410,1396,Mesh
281,28,387,106191,1401,Mesh
282,28,470,106887,1406,Mesh
283,28,427,107658,1411,Mesh
284,28,365,108403,1416,Mesh
285,29,426,109168,1421,Mesh
286,29,484,109994,1426,Mesh
287,29,440,110766,1431,Mesh
288,29,382,111556,1436,Mesh
289,29,383,112336,1441,Mesh
290,29,428,113147,1446,Mesh
291,29,447,114009,1451,Mesh
292,29,448,114884,1456,Mesh
293,29,444,115700,1461,Mesh
294,29,363,116527,1466,Mesh
295,30,439,117339,1471,Mesh
296,30,427,118089,1476,Mesh
297,30,416,118921,1481,Mesh
298,30,412,119658,1486,Mesh
299,30,385,120398,1491,Mesh
300,30,419,121217,1496,Mesh
301,30,403,121995,1501,Mesh
302,30,407,122749,1506,Mesh
303,30,405,123571,1511,Mesh
304,30,431,124322,1516,Mesh
305,31,433,125097,1521,Mesh
306,31,442,125834,1526,Mesh
307,31,417,126573,1531,Mesh
308,31,403,127412,1536,Mesh
309,31,405,128212,1541,Mesh
310,31,403,128974,1546,Mesh
311,31,412,129890,1551,Mesh
312,31,380,130686,1556,Mesh
313,31,358,131449,1561,Mesh
314,31,421,132271,1566,Mesh
315,32,411,133065,1571,Mesh
316,32,404,133875,1576,Mesh
317,32,362,134552,1581,Mesh
318,32,421,135380,1586,Mesh
319,32,404,136205,1591,Mesh
320,32,323,137085,1596,Mesh
321,32,450,137979,1601,Mesh
322,32,390,138837,1606,Mesh
323,32,407,139570,1611,Mesh
324,32,425,140356,1616,Mesh
325,33,414,141091,1621,Mesh
326,33,389,141927,1626,Mesh
327,33,369,142791,1631,Mesh
328,33,359,143691,1636,Mesh
329,33,345,144660,1641,Mesh
330,33,389,145655,1646,Mesh
331,33,349,146454,1651,Mesh
332,33,362,147293,1656,Mesh
333,33,378,148101,1661,Mesh
334,33,344,148926,1666,Mesh
335,34,354,149733,1671,Mesh
336,34,423,150643,1676,Mesh
337,34,377,151517,1681,Mesh
338,34,361,152422,1686,Mesh
339,34,363,153310,1691,Mesh
340,34,396,154097,1696,Mesh
341,34,353,154931,1701,Mesh
342,34,311,155790,1706,Mesh
343,34,393,156606,1711,Mesh
344,34,390,157387,1716,Mesh
345,35,355,158268,1721,Mesh
346,35,352,159144,1726,Mesh
347,35,331,160012,1731,Mesh
348,35,342,160946,1736,Mesh
349,35,356,161810,1741,Mesh
350,35,325,162638,1746,Mesh
351,35,405,163426,1751,Mesh
352,35,333,164247,1756,Mesh
353,35,348,165069,1761,Mesh
354,35,350,165943,1766,Mesh
355,36,380,166813,1771,Mesh
356,36,345,167734,1776,Mesh
357,36,368,168685,1781,Mesh
358,36,385,169624,1786,Mesh
359,36,350,170457,1791,Mesh
360,36,378,171294,1796,Mesh
361,36,365,172147,1801,Mesh
362,36,350,173012,1806,Mesh
363,36,355,173837,1811,Mesh
364,36,328,174838,1816,Mesh
365,37,366,175871,1821,Mesh
366,37,348,176871,1826,Mesh
367,37,364,177816,1831,Mesh
368,37,344,178785,1836,Mesh
369,37,352,179640,1841,Mesh
370,37,375,180554,1846,Mesh
371,37,362,181488,1851,Mesh
372,37,336,182480,1856,Mesh
373,37,291,183431,1861,Mesh
374,37,342,184377,1866,Mesh
375,38,356,185452,1871,Mesh
376,38,354,186410,1876,Mesh
377,38,343,187291,1881,Mesh
378,38,358,188252,1886,Mesh
379,38,367,189178,1891,Mesh
380,38,372,190218,1896,Mesh
381,38,322,191198,1901,Mesh
382,38,276,192158,1906,Mesh
383,38,345,193108,1911,Mesh
384,38,304,194100,1916,Mesh
385,38,364,195079,1921,Mesh
386,39,342,195955,1926,Mesh
387,39,295,196780,1931,Mesh
388,39,352,197676,1936,Mesh
389,39,324,198646,1941,Mesh
390,39,167,199731,1946,Mesh
391,39,326,200788,1951,Mesh
392,39,327,201832,1956,Mesh
393,39,317,202872,1961,Mesh
394,39,152,203895,1966,Mesh
395,39,302,204816,1971,Mesh
396,40,332,205858,1976,Mesh
397,40,315,206950,1981,Mesh
398,40,283,207919,1986,Mesh
399,40,292,208969,1991,Mesh
400,40,320,209980,1996,Mesh
401,40,281,211011,2001,Mesh
402,40,333,211986,2006,Mesh
403,40,323,212966,2011,Mesh
404,40,341,214042,2016,Mesh
405,40,335,215006,2021,Mesh
406,41,306,215986,2026,Mesh
407,41,294,216977,2031,Mesh
408,41,269,218062,2036,Mesh
409,41,286,219033,2041,Mesh
410,41,248,220116,2046,Mesh
411,41,329,221175,2051,Mesh
412,41,295,222249,2056,Mesh
413,41,290,223312,2061,Mesh
414,41,259,224368,2066,Mesh
415,41,294,225435,2071,Mesh
416,42,318,226572,2076,Mesh
417,42,277,227746,2081,Mesh
418,42,297,228881,2086,Mesh
419,42,277,229957,2091,Mesh
420,42,283,231030,2096,Mesh
421,42,309,232063,2101,Mesh
422,42,286,233116,2106,Mesh
423,42,313,234152,2111,Mesh
424,42,266,235183,2116,Mesh
425,42,275,236170,2121,Mesh
426,43,282,237159,2126,Mesh
427,43,265,238149,2131,Mesh
428,43,274,239275,2136,Mesh
429,43,316,240390,2141,Mesh
430,43,79,241467,2146,Mesh
431,43,288,242512,2151,Mesh
432,43,293,243489,2156,Mesh
433,43,294,244479,2161,Mesh
434,43,264,245461,2166,Mesh
435,43,278,246532,2171,Mesh
436,44,284,247696,2176,Mesh
437,44,301,248859,2181,Mesh
438,44,262,250089,2186,Mesh
439,44,266,251190,2191,Mesh
440,44,272,252276,2196,Mesh
441,44,260,253347,2201,Mesh
442,44,256,254393,2206,Mesh
443,44,270,255485,2211,Mesh
444,44,288,256651,2216,Mesh
445,44,275,257804,2221,Mesh
446,45,231,258965,2226,Mesh
447,45,279,260088,2231,Mesh
448,45,232,261227,2236,Mesh
449,45,267,262217,2241,Mesh
450,45,232,263235,2246,Mesh
451,45,281,264214,2251,Mesh
452,45,258,265168,2256,Mesh
453,45,268,266240,2261,Mesh
454,45,273,267358,2266,Mesh
455,45,271,268455,2271,Mesh
456,46,261,269641,2276,Mesh
457,46,263,270750,2281,Mesh
458,46,267,271865,2286,Mesh
459,46,262,272991,2291,Mesh
460,46,239,274020,2296,Mesh
461,46,262,275238,2301,Mesh
462,46,275,276391,2306,Mesh
463,46,215,277500,2311,Mesh
464,46,258,278647,2316,Mesh
465,46,238,279705,2321,Mesh
466,47,261,280842,2326,Mesh
467,47,255,282058,2331,Mesh
468,47,265,283237,2336,Mesh
469,47,266,284304,2341,Mesh
470,47,243,285359,2346,Mesh
471,47,260,286538,2351,Mesh
472,47,257,287716,2356,Mesh
473,47,262,288973,2361,Mesh
474,47,221,290228,2366,Mesh
475,47,205,291480,2371,Mesh
476,48,250,292642,2376,Mesh
477,48,253,293794,2381,Mesh
478,48,208,294973,2386,Mesh
479,48,219,296107,2391,Mesh
480,48,245,297210,2396,Mesh
481,48,233,298522,2401,Mesh
482,48,196,299768,2406,Mesh
483,48,213,300994,2411,Mesh
484,48,251,302214,2416,Mesh
485,48,219,303360,2421,Mesh
486,49,252,304511,2426,Mesh
487,49,256,305723,2431,Mesh
488,49,219,306928,2436,Mesh
489,49,206,308198,2441,Mesh
490,49,223,309443,2446,Mesh
491,49,233,310581,2451,Mesh
492,49,245,311738,2456,Mesh
493,49,251,312896,2461,Mesh
494,49,207,314147,2466,Mesh
495,49,226,315324,2471,Mesh
496,50,203,316460,2476,Mesh
497,50,251,317619,2481,Mesh
498,50,224,318806,2486,Mesh
499,50,225,319983,2491,Mesh
500,50,225,321113,2496,Mesh
501,50,209,322317,2501,Mesh
502,50,226,323561,2506,Mesh
503,50,254,324796,2511,Mesh
504,50,203,325921,2516,Mesh
505,50,243,327093,2521,Mesh
506,51,238,328402,2526,Mesh
507,51,221,329695,2531,Mesh
508,51,218,331032,2536,Mesh
509,51,212,332355,2541,Mesh
510,51,206,333595,2546,Mesh
511,51,221,334679,2551,Mesh
512,51,207,335797,2556,Mesh
513,51,192,336956,2561,Mesh
514,51,205,338068,2566,Mesh
515,51,216,339334,2571,Mesh
516,52,205,340599,2576,Mesh
517,52,240,341868,2581,Mesh
518,52,204,343122,2586,Mesh
519,52,216,344385,2591,Mesh
520,52,215,345493,2596,Mesh
521,52,199,346589,2601,Mesh
522,52,220,347796,2606,Mesh
523,52,205,348985,2611,Mesh
524,52,195,350301,2616,Mesh
525,52,202,351643,2621,Mesh
526,53,210,352932,2626,Mesh
527,53,156,354310,2631,Mesh
528,53,179,355692,2636,Mesh
529,53,204,356986,2641,Mesh
530,53,202,358345,2646,Mesh
531,53,202,359656,2651,Mesh
532,53,203,360981,2656,Mesh
533,53,165,362304,2661,Mesh
534,53,215,363544,2666,Mesh
535,53,208,364850,2671,Mesh
536,54,144,366192,2676,Mesh
537,54,209,367361,2681,Mesh
538,54,176,368638,2686,Mesh
539,54,196,369910,2691,Mesh
540,54,196,371154,2696,Mesh
541,54,233,372494,2701,Mesh
542,54,228,373714,2706,Mesh
543,54,144,375058,2711,Mesh
544,54,192,376388,2716,Mesh
545,54,202,377738,2721,Mesh
546,55,206,379048,2726,Mesh
547,55,150,380328,2731,Mesh
548,55,132,381615,2736,Mesh
549,55,194,382791,2741,Mesh
550,55,157,384034,2746,Mesh
551,55,150,385382,2751,Mesh
552,55,189,386811,2756,Mesh
553,55,202,388289,2761,Mesh
554,55,187,389621,2766,Mesh
555,55,146,391055,2771,Mesh
556,56,137,392527,2776,Mesh
557,56,146,393905,2781,Mesh
558,56,181,395249,2786,Mesh
559,56,147,396468,2791,Mesh
560,56,152,397643,2796,Mesh
561,56,141,398935,2801,Mesh
562,56,198,400290,2806,Mesh
563,56,177,401636,2811,Mesh
564,56,231,403110,2816,Mesh
565,56,186,404440,2821,Mesh
566,57,156,405695,2826,Mesh
567,57,235,406991,2831,Mesh
568,57,149,408271,2836,Mesh
569,57,148,409561,2841,Mesh
570,57,216,410844,2846,Mesh
571,57,193,412191,2851,Mesh
572,57,197,413575,2856,Mesh
573,57,194,414848,2861,Mesh
574,57,136,416191,2866,Mesh
575,57,144,417590,2871,Mesh
576,58,188,418933,2876,Mesh
577,58,166,420239,2881,Mesh
578,58,173,421611,2886,Mesh
579,58,175,423036,2891,Mesh
580,58,187,424440,2896,Mesh
581,58,142,425855,2901,Mesh
582,58,193,427285,2906,Mesh
583,58,130,428622,2911,Mesh
584,58,142,429883,2916,Mesh
585,58,154,431151,2921,Mesh
586,59,167,432446,2926,Mesh
587,59,163,433768,2931,Mesh
588,59,141,435210,2936,Mesh
589,59,197,436524,2941,Mesh
590,59,189,437998,2946,Mesh
591,59,124,439349,2951,Mesh
592,59,199,440716,2956,Mesh
593,59,168,442122,2961,Mesh
594,59,127,443513,2966,Mesh
595,59,147,444918,2971,Mesh
596,60,149,446334,2976,Mesh
597,60,173,447758,2981,Mesh
598,60,185,449227,2986,Mesh
599,60,135,450725,2991,Mesh
600,60,146,452131,2996,Mesh
601,60,174,453711,3001,Mesh
602,60,182,455272,3006,Mesh
603,60,167,456719,3011,Mesh
604,60,150,458167,3016,Mesh
605,60,130,459570,3021,Mesh
606,61,168,461129,3026,Mesh
607,61,132,462645,3031,Mesh
608,61,161,464138,3036,Mesh
609,61,136,465572,3041,Mesh
610,61,173,466988,3046,Mesh
611,61,165,468435,3051,Mesh
612,61,144,469905,3056,Mesh
613,61,137,471297,3061,Mesh
614,61,122,472655,3066,Mesh
615,61,185,473936,3071,Mesh
616,62,125,475438,3076,Mesh
617,62,123,476987,3081,Mesh
618,62,129,478491,3086,Mesh
619,62,122,479946,3091,Mesh
620,62,126,481310,3096,Mesh
621,62,175,482746,3101,Mesh
622,62,143,484079,3106,Mesh
623,62,124,485520,3111,Mesh
624,62,135,486955,3116,Mesh
625,62,167,488434,3121,Mesh
626,63,179,489889,3126,Mesh
627,63,117,491301,3131,Mesh
628,63,134,492762,3136,Mesh
629,63,173,494302,3141,Mesh
630,63,123,495769,3146,Mesh
631,63,168,497152,3151,Mesh
632,63,142,498429,3156,Mesh
633,63,132,499804,3161,Mesh
634,63,129,501292,3166,Mesh
635,63,128,502796,3171,Mesh
636,64,125,504311,3176,Mesh
637,64,139,505795,3181,Mesh
638,64,133,507278,3186,Mesh
639,64,127,508785,3191,Mesh
640,64,123,510279,3196,Mesh
641,64,159,511783,3201,Mesh
642,64,123,513246,3206,Mesh
643,64,118,514687,3211,Mesh
644,64,134,516107,3216,Mesh
645,64,129,517644,3221,Mesh
646,65,165,519067,3226,Mesh
647,65,121,520430,3231,Mesh
648,65,122,521849,3236,Mesh
649,65,127,523310,3241,Mesh
650,65,125,524784,3246,Mesh
651,65,124,526373,3251,Mesh
652,65,119,527878,3256,Mesh
653,65,126,529420,3261,Mesh
654,65,125,530990,3266,Mesh
655,65,125,532513,3271,Mesh
656,66,128,533880,3276,Mesh
657,66,121,535178,3281,Mesh
658,66,122,536479,3286,Mesh
659,66,120,537900,3291,Mesh
660,66,135,539440,3296,Mesh
661,66,119,541031,3301,Mesh
662,66,127,542701,3306,Mesh
663,66,127,544337,3311,Mesh
664,66,127,545926,3316,Mesh
665,66,123,547427,3321,Mesh
666,67,125,548916,3326,Mesh
667,67,125,550378,3331,Mesh
668,67,80,551940,3336,Mesh
669,67,122,553418,3341,Mesh
670,67,118,554970,3346,Mesh
671,67,129,556495,3351,Mesh
672,67,83,558104,3356,Mesh
673,67,117,559702,3361,Mesh
674,67,120,561262,3366,Mesh
675,67,153,562727,3371,Mesh
676,68,107,564296,3376,Mesh
677,68,104,565771,3381,Mesh
678,68,121,567379,3386,Mesh
679,68,123,568935,3391,Mesh
680,68,106,570512,3396,Mesh
681,68,82,572175,3401,Mesh
682,68,81,573807,3406,Mesh
683,68,80,575372,3411,Mesh
684,68,87,576776,3416,Mesh
685,68,112,578206,3421,Mesh
686,69,108,579642,3426,Mesh
687,69,110,581246,3431,Mesh
688,69,120,582782,3436,Mesh
689,69,106,584308,3441,Mesh
690,69,112,585881,3446,Mesh
691,69,108,587306,3451,Mesh
692,69,119,588781,3456,Mesh
693,69,114,590227,3461,Mesh
694,69,81,591809,3466,Mesh
695,69,76,593390,3471,Mesh
696,70,78,595043,3476,Mesh
697,70,104,596623,3481,Mesh
698,70,99,598319,3486,Mesh
699,70,112,600035,3491,Mesh
700,70,103,601672,3496,Mesh
701,70,105,603462,3501,Mesh
702,70,108,605075,3506,Mesh
703,70,116,606672,3511,Mesh
704,70,98,608132,3516,Mesh
705,70,108,609699,3521,Mesh
706,71,114,611341,3526,Mesh
707,71,101,613014,3531,Mesh
708,71,106,614652,3536,Mesh
709,71,101,616453,3541,Mesh
710,71,114,618120,3546,Mesh
711,71,80,619716,3551,Mesh
712,71,103,621303,3556,Mesh
713,71,99,622956,3561,Mesh
714,71,76,624599,3566,Mesh
715,71,73,626303,3571,Mesh
716,72,77,627977,3576,Mesh
717,72,93,629623,3581,Mesh
718,72,76,631371,3586,Mesh
719,72,114,632942,3591,Mesh
720,72,96,634428,3596,Mesh
721,72,76,636026,3601,Mesh
722,72,68,637651,3606,Mesh
723,72,98,639199,3611,Mesh
724,72,90,640835,3616,Mesh
725,72,71,642389,3621,Mesh
726,73,71,644016,3626,Mesh
727,73,92,645558,3631,Mesh
728,73,71,647248,3636,Mesh
729,73,103,648815,3641,Mesh
730,73,98,650450,3646,Mesh
731,73,72,652124,3651,Mesh
732,73,72,653745,3656,Mesh
733,73,74,655309,3661,Mesh
734,73,72,657039,3666,Mesh
735,73,73,658759,3671,Mesh
736,74,89,660516,3676,Mesh
737,74,70,662155,3681,Mesh
738,74,61,663771,3686,Mesh
739,74,76,665416,3691,Mesh
740,74,98,667033,3696,Mesh
741,74,99,668782,3701,Mesh
742,74,103,670439,3706,Mesh
743,74,97,672032,3711,Mesh
744,74,102,673643,3716,Mesh
745,74,74,675377,3721,Mesh
746,75,77,677004,3726,Mesh
747,75,111,678539,3731,Mesh
748,75,100,680068,3736,Mesh
749,75,73,681654,3741,Mesh
750,75,74,683337,3746,Mesh
751,75,60,685067,3751,Mesh
752,75,106,686898,3756,Mesh
753,75,109,688619,3761,Mesh
754,75,87,690306,3766,Mesh
755,75,75,691924,3771,Mesh
756,76,65,693496,3776,Mesh
757,76,94,694930,3781,Mesh
758,76,79,696458,3786,Mesh
759,76,67,698082,3791,Mesh
760,76,61,699745,3796,Mesh
761,76,71,701468,3801,Mesh
762,76,58,703107,3806,Mesh
763,76,87,704890,3811,Mesh
764,76,69,706698,3816,Mesh
765,76,69,708436,3821,Mesh
766,77,91,709996,3826,Mesh
767,77,57,711706,3831,Mesh
768,77,61,713458,3836,Mesh
769,77,87,715185,3841,Mesh
770,77,53,716924,3846,Mesh
771,77,61,718630,3851,Mesh
772,77,93,720400,3856,Mesh
773,77,60,722084,3861,Mesh
774,77,57,723666,3866,Mesh
775,77,100,725087,3871,Mesh
776,78,89,726743,3876,Mesh
777,78,88,728362,3881,Mesh
778,78,91,730023,3886,Mesh
779,78,65,731590,3891,Mesh
780,78,59,733299,3896,Mesh
781,78,53,735024,3901,Mesh
782,78,83,736796,3906,Mesh
783,78,82,738556,3911,Mesh
784,78,83,740283,3916,Mesh
785,78,59,741998,3921,Mesh
786,79,89,743751,3926,Mesh
787,79,53,745552,3931,Mesh
788,79,57,747274,3936,Mesh
789,79,65,748965,3941,Mesh
790,79,50,750602,3946,Mesh
791,79,67,752350,3951,Mesh
792,79,67,754145,3956,Mesh
793,79,94,755792,3961,Mesh
794,79,79,757351,3966,Mesh
795,79,88,759059,3971,Mesh
796,80,93,760761,3976,Mesh
797,80,56,762576,3981,Mesh
798,80,65,764291,3986,Mesh
799,80,84,765911,3991,Mesh
800,80,88,767606,3996,Mesh
801,80,85,769320,4001,Mesh
802,80,70,770933,4006,Mesh
803,80,88,772654,4011,Mesh
804,80,65,774429,4016,Mesh
805,80,57,776170,4021,Mesh
806,81,85,777976,4026,Mesh
807,81,66,779781,4031,Mesh
808,81,68,781596,4036,Mesh
809,81,54,783249,4041,Mesh
810,81,53,784925,4046,Mesh
811,81,53,786715,4051,Mesh
812,81,85,788387,4056,Mesh
813,81,54,790214,4061,Mesh
814,81,56,791970,4066,Mesh
815,81,90,793751,4071,Mesh
816,82,66,795484,4076,Mesh
817,82,52,797207,4081,Mesh
818,82,59,798973,4086,Mesh
819,82,53,800693,4091,Mesh
820,82,60,802335,4096,Mesh
821,82,67,804074,4101,Mesh
822,82,56,805897,4106,Mesh
823,82,85,807670,4111,Mesh
824,82,58,809439,4116,Mesh
825,82,91,811196,4121,Mesh
826,83,64,812906,4126,Mesh
827,83,53,814813,4131,Mesh
828,83,53,816677,4136,Mesh
829,83,50,818388,4141,Mesh
