Frame,Time (s),FPS,Collisions,Active Objects,Collider Type
183,18,603,44509,911,Mesh
184,18,563,45009,916,Mesh
185,19,670,45470,921,Mesh
186,19,657,45992,926,Mesh
187,19,689,46554,931,Mesh
188,19,623,47116,936,Mesh
189,19,588,47605,941,Mesh
190,19,643,48113,946,Mesh
191,19,634,48617,951,Mesh
192,19,531,49168,956,Mesh
193,19,482,49728,961,Mesh
194,19,450,50242,966,Mesh
195,20,445,50763,971,Mesh
196,20,521,51305,976,Mesh
197,20,577,51906,981,Mesh
198,20,572,52447,986,Mesh
199,20,570,53024,991,Mesh
200,20,607,53574,996,Mesh
201,20,605,54116,1001,Mesh
202,20,599,54655,1006,Mesh
203,20,543,55192,1011,Mesh
204,20,482,55757,1016,Mesh
205,21,616,56307,1021,Mesh
206,21,491,56811,1026,Mesh
207,21,604,57355,1031,Mesh
208,21,608,57899,1036,Mesh
209,21,472,58517,1041,Mesh
210,21,609,59115,1046,Mesh
211,21,575,59791,1051,Mesh
212,21,558,60373,1056,Mesh
213,21,569,60904,1061,Mesh
214,21,493,61443,1066,Mesh
215,22,564,62056,1071,Mesh
216,22,523,62619,1076,Mesh
217,22,494,63252,1081,Mesh
218,22,573,63852,1086,Mesh
219,22,469,64445,1091,Mesh
220,22,501,65056,1096,Mesh
221,22,471,65637,1101,Mesh
222,22,493,66230,1106,Mesh
223,22,571,66796,1111,Mesh
224,22,503,67395,1116,Mesh
225,23,561,67990,1121,Mesh
226,23,553,68695,1126,Mesh
227,23,540,69308,1131,Mesh
228,23,414,69885,1136,Mesh
229,23,319,70450,1141,Mesh
230,23,478,71110,1146,Mesh
231,23,465,71740,1151,Mesh
232,23,576,72441,1156,Mesh
233,23,513,73041,1161,Mesh
234,23,451,73634,1166,Mesh
235,24,619,74248,1171,Mesh
236,24,523,74875,1176,Mesh
237,24,561,75487,1181,Mesh
238,24,489,76099,1186,Mesh
239,24,449,76780,1191,Mesh
240,24,589,77398,1196,Mesh
241,24,527,78022,1201,Mesh
242,24,444,78677,1206,Mesh
243,24,443,79304,1211,Mesh
244,24,502,79903,1216,Mesh
245,25,466,80538,1221,Mesh
246,25,424,81215,1226,Mesh
247,25,393,81826,1231,Mesh
248,25,427,82537,1236,Mesh
249,25,443,83217,1241,Mesh
250,25,481,83876,1246,Mesh
251,25,487,84573,1251,Mesh
252,25,468,85238,1256,Mesh
253,25,386,85876,1261,Mesh
254,25,422,86596,1266,Mesh
255,26,440,87294,1271,Mesh
256,26,418,88040,1276,Mesh
257,26,412,88727,1281,Mesh
258,26,480,89375,1286,Mesh
259,26,420,90072,1291,Mesh
260,26,487,90711,1296,Mesh
261,26,440,91319,1301,Mesh
262,26,436,91953,1306,Mesh
263,26,397,92605,1311,Mesh
264,26,477,93307,1316,Mesh
265,27,463,93950,1321,Mesh
266,27,233,94701,1326,Mesh
267,27,488,95402,1331,Mesh
268,27,418,96134,1336,Mesh
269,27,439,96823,1341,Mesh
270,27,468,97620,1346,Mesh
271,27,475,98387,1351,Mesh
272,27,459,99180,1356,Mesh
273,27,448,99898,1361,Mesh
274,27,433,100549,1366,Mesh
275,28,378,101297,1371,Mesh
276,28,454,101949,1376,Mesh
277,28,429,102713,1381,Mesh
278,28,476,103417,1386,Mesh
279,28,392,104153,1391,Mesh
280,28,396,104891,1396,Mesh
281,28,457,105622,1401,Mesh
282,28,438,106350,1406,Mesh
283,28,424,107096,1411,Mesh
284,28,434,107872,1416,Mesh
285,29,430,108606,1421,Mesh
286,29,431,109380,1426,Mesh
287,29,442,110188,1431,Mesh
288,29,419,110880,1436,Mesh
289,29,415,111617,1441,Mesh
290,29,452,112354,1446,Mesh
291,29,405,113087,1451,Mesh
292,29,433,113939,1456,Mesh
293,29,427,114729,1461,Mesh
294,29,426,115496,1466,Mesh
295,30,426,116279,1471,Mesh
296,30,389,117013,1476,Mesh
297,30,408,117706,1481,Mesh
298,30,417,118429,1486,Mesh
299,30,420,119243,1491,Mesh
300,30,409,120039,1496,Mesh
301,30,431,120853,1501,Mesh
302,30,432,121656,1506,Mesh
303,30,421,122435,1511,Mesh
304,30,423,123257,1516,Mesh
305,31,444,123936,1521,Mesh
306,31,419,124624,1526,Mesh
307,31,412,125405,1531,Mesh
308,31,428,126212,1536,Mesh
309,31,404,127020,1541,Mesh
310,31,391,127847,1546,Mesh
311,31,441,128646,1551,Mesh
312,31,384,129385,1556,Mesh
313,31,381,130229,1561,Mesh
314,31,411,130961,1566,Mesh
315,32,435,131668,1571,Mesh
316,32,393,132558,1576,Mesh
317,32,423,133454,1581,Mesh
318,32,404,134285,1586,Mesh
319,32,385,135104,1591,Mesh
320,32,400,136032,1596,Mesh
321,32,354,136926,1601,Mesh
322,32,356,137814,1606,Mesh
323,32,377,138640,1611,Mesh
324,32,415,139513,1616,Mesh
325,33,310,140358,1621,Mesh
326,33,381,141231,1626,Mesh
327,33,389,142129,1631,Mesh
328,33,337,143021,1636,Mesh
329,33,408,143897,1641,Mesh
330,33,367,144643,1646,Mesh
331,33,358,145486,1651,Mesh
332,33,382,146234,1656,Mesh
333,33,401,147090,1661,Mesh
334,33,367,147867,1666,Mesh
335,34,342,148700,1671,Mesh
336,34,317,149531,1676,Mesh
337,34,383,150399,1681,Mesh
338,34,381,151239,1686,Mesh
339,34,340,152080,1691,Mesh
340,34,323,152952,1696,Mesh
341,34,386,153775,1701,Mesh
342,34,383,154612,1706,Mesh
343,34,310,155463,1711,Mesh
344,34,368,156410,1716,Mesh
345,35,346,157230,1721,Mesh
346,35,330,158077,1726,Mesh
347,35,319,158953,1731,Mesh
348,35,379,159813,1736,Mesh
349,35,325,160703,1741,Mesh
350,35,347,161565,1746,Mesh
351,35,312,162454,1751,Mesh
352,35,349,163341,1756,Mesh
353,35,310,164318,1761,Mesh
354,35,288,165218,1766,Mesh
355,36,303,166195,1771,Mesh
356,36,298,167154,1776,Mesh
357,36,342,168134,1781,Mesh
358,36,381,169101,1786,Mesh
359,36,327,169947,1791,Mesh
360,36,354,170797,1796,Mesh
361,36,379,171598,1801,Mesh
362,36,378,172520,1806,Mesh
363,36,337,173397,1811,Mesh
364,36,285,174434,1816,Mesh
365,37,347,175464,1821,Mesh
366,37,348,176441,1826,Mesh
367,37,363,177337,1831,Mesh
368,37,160,178247,1836,Mesh
369,37,339,179087,1841,Mesh
370,37,344,179967,1846,Mesh
371,37,302,180880,1851,Mesh
372,37,333,181771,1856,Mesh
373,37,350,182679,1861,Mesh
374,37,361,183601,1866,Mesh
375,38,352,184537,1871,Mesh
376,38,344,185468,1876,Mesh
377,38,341,186449,1881,Mesh
378,38,341,187392,1886,Mesh
379,38,353,188347,1891,Mesh
380,38,333,189274,1896,Mesh
381,38,313,190216,1901,Mesh
382,38,345,191186,1906,Mesh
383,38,355,192162,1911,Mesh
384,38,344,193191,1916,Mesh
385,38,316,194201,1921,Mesh
386,39,336,195196,1926,Mesh
387,39,317,196117,1931,Mesh
388,39,284,197037,1936,Mesh
389,39,369,197958,1941,Mesh
390,39,342,198960,1946,Mesh
391,39,257,199967,1951,Mesh
392,39,277,200895,1956,Mesh
393,39,348,201913,1961,Mesh
394,39,312,203044,1966,Mesh
395,39,341,203976,1971,Mesh
396,40,313,204998,1976,Mesh
397,40,303,205926,1981,Mesh
398,40,279,206931,1986,Mesh
399,40,287,207963,1991,Mesh
400,40,298,209086,1996,Mesh
401,40,339,210159,2001,Mesh
402,40,308,211168,2006,Mesh
403,40,320,212206,2011,Mesh
404,40,300,213301,2016,Mesh
405,40,271,214353,2021,Mesh
406,41,272,215362,2026,Mesh
407,41,270,216253,2031,Mesh
408,41,286,217268,2036,Mesh
409,41,298,218453,2041,Mesh
410,41,279,219451,2046,Mesh
411,41,287,220554,2051,Mesh
412,41,261,221636,2056,Mesh
413,41,294,222603,2061,Mesh
414,41,289,223546,2066,Mesh
415,41,287,224470,2071,Mesh
416,42,294,225349,2076,Mesh
417,42,235,226491,2081,Mesh
418,42,306,227520,2086,Mesh
419,42,148,228573,2091,Mesh
420,42,259,229507,2096,Mesh
421,42,315,230468,2101,Mesh
422,42,286,231447,2106,Mesh
423,42,283,232464,2111,Mesh
424,42,298,233519,2116,Mesh
425,42,274,234581,2121,Mesh
426,43,241,235571,2126,Mesh
427,43,196,236633,2131,Mesh
428,43,207,237735,2136,Mesh
429,43,201,238775,2141,Mesh
430,43,145,239762,2146,Mesh
431,43,186,240784,2151,Mesh
432,43,189,241809,2156,Mesh
433,43,127,242879,2161,Mesh
434,43,165,243927,2166,Mesh
435,43,126,244983,2171,Mesh
436,44,173,246123,2176,Mesh
437,44,125,247213,2181,Mesh
438,44,178,248270,2186,Mesh
439,44,159,249429,2191,Mesh
440,44,144,250435,2196,Mesh
441,44,114,251439,2201,Mesh
442,44,128,252558,2206,Mesh
443,44,133,253607,2211,Mesh
444,44,84,254711,2216,Mesh
445,44,124,255938,2221,Mesh
446,45,121,257125,2226,Mesh
447,45,89,258328,2231,Mesh
448,45,137,259389,2236,Mesh
449,45,121,260510,2241,Mesh
450,45,165,261665,2246,Mesh
451,45,84,262778,2251,Mesh
452,45,172,263991,2256,Mesh
453,45,122,265139,2261,Mesh
454,45,127,266321,2266,Mesh
455,45,128,267389,2271,Mesh
456,46,117,268485,2276,Mesh
457,46,128,269635,2281,Mesh
458,46,138,270745,2286,Mesh
459,46,141,271931,2291,Mesh
460,46,139,273016,2296,Mesh
461,46,126,274142,2301,Mesh
462,46,122,275302,2306,Mesh
463,46,122,276453,2311,Mesh
464,46,127,277702,2316,Mesh
465,46,120,278994,2321,Mesh
466,47,126,280135,2326,Mesh
467,47,131,281374,2331,Mesh
468,47,154,282548,2336,Mesh
469,47,124,283749,2341,Mesh
470,47,119,285008,2346,Mesh
471,47,109,286177,2351,Mesh
472,47,118,287382,2356,Mesh
473,47,165,288550,2361,Mesh
474,47,118,289722,2366,Mesh
475,47,152,290918,2371,Mesh
476,48,128,291986,2376,Mesh
477,48,149,293071,2381,Mesh
478,48,120,294208,2386,Mesh
479,48,78,295372,2391,Mesh
480,48,124,296638,2396,Mesh
481,48,124,297911,2401,Mesh
482,48,121,299077,2406,Mesh
483,48,154,300174,2411,Mesh
484,48,118,301289,2416,Mesh
485,48,114,302509,2421,Mesh
486,49,148,303707,2426,Mesh
487,49,81,304876,2431,Mesh
488,49,162,306027,2436,Mesh
489,49,132,307168,2441,Mesh
490,49,131,308472,2446,Mesh
491,49,77,309870,2451,Mesh
492,49,127,311049,2456,Mesh
493,49,117,312268,2461,Mesh
494,49,111,313322,2466,Mesh
495,49,119,314373,2471,Mesh
496,50,115,315530,2476,Mesh
497,50,78,316688,2481,Mesh
498,50,123,317914,2486,Mesh
499,50,76,319117,2491,Mesh
500,50,98,320275,2496,Mesh
501,50,121,321472,2501,Mesh
502,50,143,322670,2506,Mesh
503,50,110,323823,2511,Mesh
504,50,107,325068,2516,Mesh
505,50,161,326118,2521,Mesh
506,51,82,327293,2526,Mesh
507,51,100,328571,2531,Mesh
508,51,125,329901,2536,Mesh
509,51,117,331137,2541,Mesh
510,51,123,332213,2546,Mesh
511,51,101,333486,2551,Mesh
512,51,73,334705,2556,Mesh
513,51,105,335785,2561,Mesh
514,51,118,337011,2566,Mesh
515,51,120,338278,2571,Mesh
516,52,108,339526,2576,Mesh
517,52,103,340929,2581,Mesh
518,52,123,342255,2586,Mesh
519,52,101,343541,2591,Mesh
520,52,122,344791,2596,Mesh
521,52,154,346040,2601,Mesh
522,52,98,347319,2606,Mesh
523,52,66,348566,2611,Mesh
524,52,107,349790,2616,Mesh
525,52,104,351066,2621,Mesh
526,53,125,352432,2626,Mesh
527,53,107,353747,2631,Mesh
528,53,103,355060,2636,Mesh
529,53,104,356346,2641,Mesh
530,53,108,357581,2646,Mesh
531,53,66,358768,2651,Mesh
532,53,121,359954,2656,Mesh
533,53,79,361206,2661,Mesh
534,53,105,362584,2666,Mesh
535,53,106,363913,2671,Mesh
536,54,62,365205,2676,Mesh
537,54,79,366446,2681,Mesh
538,54,99,367721,2686,Mesh
539,54,113,368944,2691,Mesh
540,54,81,370281,2696,Mesh
541,54,112,371540,2701,Mesh
542,54,117,372869,2706,Mesh
543,54,79,374242,2711,Mesh
544,54,79,375642,2716,Mesh
545,54,107,376960,2721,Mesh
546,55,96,378312,2726,Mesh
547,55,79,379644,2731,Mesh
548,55,94,380962,2736,Mesh
549,55,117,382166,2741,Mesh
550,55,114,383472,2746,Mesh
551,55,76,384723,2751,Mesh
552,55,106,386050,2756,Mesh
553,55,74,387389,2761,Mesh
554,55,96,388750,2766,Mesh
555,55,103,390132,2771,Mesh
556,56,81,391585,2776,Mesh
557,56,80,392984,2781,Mesh
558,56,116,394448,2786,Mesh
559,56,99,395740,2791,Mesh
560,56,111,396971,2796,Mesh
561,56,102,398302,2801,Mesh
562,56,113,399750,2806,Mesh
563,56,98,401107,2811,Mesh
564,56,95,402478,2816,Mesh
565,56,73,403752,2821,Mesh
566,57,92,405068,2826,Mesh
567,57,75,406276,2831,Mesh
568,57,106,407669,2836,Mesh
569,57,92,408944,2841,Mesh
570,57,69,410303,2846,Mesh
571,57,74,411748,2851,Mesh
572,57,113,413225,2856,Mesh
573,57,99,414724,2861,Mesh
574,57,110,416179,2866,Mesh
575,57,93,417711,2871,Mesh
576,58,98,419094,2876,Mesh
577,58,107,420417,2881,Mesh
578,58,95,421733,2886,Mesh
579,58,79,423048,2891,Mesh
580,58,101,424380,2896,Mesh
581,58,72,425669,2901,Mesh
582,58,92,427097,2906,Mesh
583,58,71,428568,2911,Mesh
584,58,96,429919,2916,Mesh
585,58,91,431323,2921,Mesh
586,59,93,432762,2926,Mesh
587,59,68,434235,2931,Mesh
588,59,103,435636,2936,Mesh
589,59,90,436949,2941,Mesh
590,59,88,438280,2946,Mesh
591,59,95,439645,2951,Mesh
592,59,92,440936,2956,Mesh
593,59,95,442240,2961,Mesh
594,59,91,443515,2966,Mesh
595,59,70,444846,2971,Mesh
596,60,102,446178,2976,Mesh
597,60,77,447600,2981,Mesh
598,60,74,449100,2986,Mesh
599,60,97,450665,2991,Mesh
600,60,90,452092,2996,Mesh
601,60,59,453490,3001,Mesh
602,60,64,454910,3006,Mesh
603,60,98,456327,3011,Mesh
604,60,97,457660,3016,Mesh
605,60,64,459040,3021,Mesh
606,61,74,460461,3026,Mesh
607,61,68,461851,3031,Mesh
608,61,55,463325,3036,Mesh
609,61,52,464612,3041,Mesh
610,61,65,466033,3046,Mesh
611,61,84,467428,3051,Mesh
612,61,71,468755,3056,Mesh
613,61,98,470018,3061,Mesh
614,61,70,471406,3066,Mesh
615,61,63,472760,3071,Mesh
616,62,89,474119,3076,Mesh
617,62,68,475617,3081,Mesh
618,62,63,477000,3086,Mesh
619,62,106,478455,3091,Mesh
620,62,112,479816,3096,Mesh
621,62,106,481203,3101,Mesh
622,62,125,482698,3106,Mesh
623,62,183,484066,3111,Mesh
624,62,123,485430,3116,Mesh
625,62,148,486902,3121,Mesh
626,63,183,488364,3126,Mesh
627,63,150,489800,3131,Mesh
628,63,146,491193,3136,Mesh
629,63,127,492525,3141,Mesh
630,63,149,493992,3146,Mesh
631,63,149,495345,3151,Mesh
632,63,135,496751,3156,Mesh
633,63,152,498247,3161,Mesh
634,63,131,499809,3166,Mesh
635,63,176,501333,3171,Mesh
636,64,139,502850,3176,Mesh
637,64,150,504364,3181,Mesh
638,64,134,505746,3186,Mesh
639,64,190,507018,3191,Mesh
640,64,178,508270,3196,Mesh
641,64,173,509718,3201,Mesh
642,64,178,511174,3206,Mesh
643,64,145,512685,3211,Mesh
644,64,126,513998,3216,Mesh
645,64,129,515492,3221,Mesh
646,65,186,516859,3226,Mesh
647,65,135,518403,3231,Mesh
648,65,92,519897,3236,Mesh
649,65,138,521374,3241,Mesh
650,65,166,522775,3246,Mesh
651,65,121,524240,3251,Mesh
652,65,135,525670,3256,Mesh
653,65,132,527245,3261,Mesh
654,65,174,528778,3266,Mesh
655,65,147,530148,3271,Mesh
656,66,175,531585,3276,Mesh
657,66,133,533124,3281,Mesh
658,66,128,534559,3286,Mesh
659,66,123,536145,3291,Mesh
660,66,136,537761,3296,Mesh
661,66,138,539355,3301,Mesh
662,66,131,541024,3306,Mesh
663,66,121,542505,3311,Mesh
664,66,119,543947,3316,Mesh
665,66,127,545387,3321,Mesh
666,67,133,546834,3326,Mesh
667,67,172,548182,3331,Mesh
668,67,139,549721,3336,Mesh
669,67,122,551243,3341,Mesh
670,67,134,552662,3346,Mesh
671,67,169,554198,3351,Mesh
672,67,136,555753,3356,Mesh
673,67,124,557245,3361,Mesh
674,67,111,558786,3366,Mesh
675,67,131,560219,3371,Mesh
676,68,162,561820,3376,Mesh
677,68,119,563330,3381,Mesh
678,68,123,564945,3386,Mesh
679,68,112,566539,3391,Mesh
680,68,82,568106,3396,Mesh
681,68,155,569656,3401,Mesh
682,68,126,571255,3406,Mesh
683,68,126,572704,3411,Mesh
684,68,127,574140,3416,Mesh
685,68,125,575581,3421,Mesh
686,69,128,577020,3426,Mesh
687,69,123,578491,3431,Mesh
688,69,118,580088,3436,Mesh
689,69,113,581574,3441,Mesh
690,69,123,583248,3446,Mesh
691,69,75,584872,3451,Mesh
692,69,121,586332,3456,Mesh
693,69,113,587918,3461,Mesh
694,69,78,589371,3466,Mesh
695,69,117,590861,3471,Mesh
696,70,116,592404,3476,Mesh
697,70,113,593994,3481,Mesh
698,70,116,595599,3486,Mesh
699,70,106,597124,3491,Mesh
700,70,120,598620,3496,Mesh
701,70,113,600157,3501,Mesh
702,70,116,601604,3506,Mesh
703,70,87,603078,3511,Mesh
704,70,124,604515,3516,Mesh
705,70,121,606026,3521,Mesh
706,71,78,607691,3526,Mesh
707,71,77,609353,3531,Mesh
708,71,150,610884,3536,Mesh
709,71,121,612374,3541,Mesh
710,71,119,613875,3546,Mesh
711,71,115,615437,3551,Mesh
712,71,123,616978,3556,Mesh
713,71,118,618569,3561,Mesh
714,71,80,620082,3566,Mesh
715,71,122,621657,3571,Mesh
716,72,93,623252,3576,Mesh
717,72,62,624785,3581,Mesh
718,72,102,626336,3586,Mesh
719,72,64,627914,3591,Mesh
720,72,121,629477,3596,Mesh
721,72,74,631046,3601,Mesh
722,72,119,632492,3606,Mesh
723,72,112,634061,3611,Mesh
724,72,114,635626,3616,Mesh
725,72,119,637261,3621,Mesh
726,73,102,638846,3626,Mesh
727,73,114,640457,3631,Mesh
728,73,119,642113,3636,Mesh
729,73,109,643763,3641,Mesh
730,73,93,645254,3646,Mesh
731,73,121,646839,3651,Mesh
732,73,74,648559,3656,Mesh
733,73,106,650315,3661,Mesh
734,73,116,651977,3666,Mesh
735,73,107,653674,3671,Mesh
736,74,76,655347,3676,Mesh
737,74,100,656937,3681,Mesh
738,74,73,658461,3686,Mesh
739,74,97,659932,3691,Mesh
740,74,115,661518,3696,Mesh
741,74,119,663081,3701,Mesh
742,74,102,664809,3706,Mesh
743,74,114,666531,3711,Mesh
744,74,106,668331,3716,Mesh
745,74,71,670044,3721,Mesh
746,75,77,671760,3726,Mesh
747,75,71,673282,3731,Mesh
748,75,116,674855,3736,Mesh
749,75,101,676680,3741,Mesh
750,75,72,678659,3746,Mesh
751,75,97,680465,3751,Mesh
752,75,71,682142,3756,Mesh
753,75,62,683794,3761,Mesh
754,75,95,685445,3766,Mesh
755,75,97,687219,3771,Mesh
756,76,74,688918,3776,Mesh
757,76,111,690537,3781,Mesh
758,76,111,692138,3786,Mesh
759,76,107,693737,3791,Mesh
760,76,84,695345,3796,Mesh
761,76,88,697044,3801,Mesh
762,76,69,698716,3806,Mesh
763,76,55,700328,3811,Mesh
764,76,89,702031,3816,Mesh
765,76,71,703633,3821,Mesh
766,77,55,705270,3826,Mesh
767,77,73,706811,3831,Mesh
768,77,70,708276,3836,Mesh
769,77,72,709890,3841,Mesh
770,77,91,711548,3846,Mesh
771,77,97,713399,3851,Mesh
772,77,60,715103,3856,Mesh
773,77,56,716756,3861,Mesh
774,77,61,718400,3866,Mesh
775,77,75,720063,3871,Mesh
776,78,55,721766,3876,Mesh
777,78,58,723459,3881,Mesh
778,78,71,725105,3886,Mesh
779,78,94,726906,3891,Mesh
780,78,57,728635,3896,Mesh
781,78,71,730199,3901,Mesh
782,78,97,731943,3906,Mesh
783,78,96,733623,3911,Mesh
784,78,54,735328,3916,Mesh
785,78,70,737083,3921,Mesh
786,79,56,738810,3926,Mesh
787,79,59,740657,3931,Mesh
788,79,90,742512,3936,Mesh
789,79,84,744243,3941,Mesh
790,79,51,745931,3946,Mesh
791,79,56,747554,3951,Mesh
792,79,67,749211,3956,Mesh
793,79,59,750910,3961,Mesh
794,79,68,752612,3966,Mesh
795,79,56,754402,3971,Mesh
796,80,55,756069,3976,Mesh
797,80,71,757761,3981,Mesh
798,80,53,759682,3986,Mesh
799,80,54,761441,3991,Mesh
800,80,89,763244,3996,Mesh
801,80,90,764911,4001,Mesh
802,80,60,766633,4006,Mesh
803,80,70,768452,4011,Mesh
804,80,89,770232,4016,Mesh
805,80,52,772064,4021,Mesh
806,81,70,774001,4026,Mesh
807,81,52,775907,4031,Mesh
808,81,52,777745,4036,Mesh
809,81,53,779617,4041,Mesh
810,81,66,781422,4046,Mesh
811,81,85,783208,4051,Mesh
812,81,92,784932,4056,Mesh
813,81,60,786832,4061,Mesh
814,81,68,788669,4066,Mesh
815,81,55,790569,4071,Mesh
816,82,68,792327,4076,Mesh
817,82,53,794011,4081,Mesh
818,82,53,795777,4086,Mesh
819,82,54,797567,4091,Mesh
820,82,52,799276,4096,Mesh
821,82,55,800993,4101,Mesh
822,82,86,802712,4106,Mesh
823,82,59,804701,4111,Mesh
824,82,56,806424,4116,Mesh
825,82,56,808205,4121,Mesh
826,83,80,810024,4126,Mesh
827,83,52,811813,4131,Mesh
828,83,66,813620,4136,Mesh
829,83,88,815412,4141,Mesh
830,83,84,817201,4146,Mesh
