Frame,Time (s),FPS,Collisions,Active Objects,Collider Type
243,24,545,74444,1211,Capsule
244,24,473,75078,1216,Capsule
245,25,448,75673,1221,Capsule
246,25,519,76298,1226,Capsule
247,25,527,77006,1231,Capsule
248,25,496,77665,1236,Capsule
249,25,463,78290,1241,Capsule
250,25,497,78919,1246,Capsule
251,25,523,79497,1251,Capsule
252,25,509,80091,1256,Capsule
253,25,436,80685,1261,Capsule
254,25,463,81336,1266,Capsule
255,26,495,82039,1271,Capsule
256,26,493,82722,1276,Capsule
257,26,493,83475,1281,Capsule
258,26,482,84064,1286,Capsule
259,26,484,84667,1291,Capsule
260,26,467,85402,1296,Capsule
261,26,418,86102,1301,Capsule
262,26,419,86840,1306,Capsule
263,26,461,87501,1311,Capsule
264,26,422,88231,1316,Capsule
265,27,381,88932,1321,Capsule
266,27,468,89647,1326,Capsule
267,27,452,90319,1331,Capsule
268,27,453,91041,1336,Capsule
269,27,477,91740,1341,Capsule
270,27,501,92412,1346,Capsule
271,27,482,93145,1351,Capsule
272,27,493,93772,1356,Capsule
273,27,427,94571,1361,Capsule
274,27,459,95317,1366,Capsule
275,28,451,96075,1371,Capsule
276,28,451,96749,1376,Capsule
277,28,524,97457,1381,Capsule
278,28,434,98156,1386,Capsule
279,28,446,98850,1391,Capsule
280,28,462,99563,1396,Capsule
281,28,461,100255,1401,Capsule
282,28,430,100936,1406,Capsule
283,28,428,101682,1411,Capsule
284,28,446,102473,1416,Capsule
285,29,460,103197,1421,Capsule
286,29,441,103875,1426,Capsule
287,29,469,104610,1431,Capsule
288,29,464,105366,1436,Capsule
289,29,475,106054,1441,Capsule
290,29,427,106760,1446,Capsule
291,29,477,107477,1451,Capsule
292,29,469,108349,1456,Capsule
293,29,441,109180,1461,Capsule
294,29,444,109926,1466,Capsule
295,30,467,110662,1471,Capsule
296,30,426,111451,1476,Capsule
297,30,421,112246,1481,Capsule
298,30,425,113080,1486,Capsule
299,30,421,113891,1491,Capsule
300,30,499,114617,1496,Capsule
301,30,438,115408,1501,Capsule
302,30,433,116188,1506,Capsule
303,30,421,116996,1511,Capsule
304,30,398,117778,1516,Capsule
305,31,415,118474,1521,Capsule
306,31,444,119280,1526,Capsule
307,31,436,119985,1531,Capsule
308,31,413,120726,1536,Capsule
309,31,408,121457,1541,Capsule
310,31,434,122248,1546,Capsule
311,31,448,123193,1551,Capsule
312,31,409,123976,1556,Capsule
313,31,359,124769,1561,Capsule
314,31,411,125436,1566,Capsule
315,32,399,126264,1571,Capsule
316,32,433,127029,1576,Capsule
317,32,362,127785,1581,Capsule
318,32,427,128550,1586,Capsule
319,32,409,129381,1591,Capsule
320,32,409,130214,1596,Capsule
321,32,428,131097,1601,Capsule
322,32,393,131870,1606,Capsule
323,32,365,132563,1611,Capsule
324,32,441,133393,1616,Capsule
325,33,404,134197,1621,Capsule
326,33,410,135113,1626,Capsule
327,33,392,135979,1631,Capsule
328,33,393,136893,1636,Capsule
329,33,378,137858,1641,Capsule
330,33,408,138674,1646,Capsule
331,33,392,139458,1651,Capsule
332,33,400,140182,1656,Capsule
333,33,421,140994,1661,Capsule
334,33,370,141789,1666,Capsule
335,34,403,142580,1671,Capsule
336,34,393,143415,1676,Capsule
337,34,383,144292,1681,Capsule
338,34,347,145149,1686,Capsule
339,34,354,146006,1691,Capsule
340,34,384,146830,1696,Capsule
341,34,385,147636,1701,Capsule
342,34,392,148470,1706,Capsule
343,34,375,149289,1711,Capsule
344,34,384,150181,1716,Capsule
345,35,384,151087,1721,Capsule
346,35,390,151985,1726,Capsule
347,35,398,152850,1731,Capsule
348,35,380,153667,1736,Capsule
349,35,391,154545,1741,Capsule
350,35,396,155368,1746,Capsule
351,35,359,156257,1751,Capsule
352,35,365,157068,1756,Capsule
353,35,393,157984,1761,Capsule
354,35,347,158883,1766,Capsule
355,36,394,159829,1771,Capsule
356,36,396,160669,1776,Capsule
357,36,384,161564,1781,Capsule
358,36,351,162408,1786,Capsule
359,36,382,163277,1791,Capsule
360,36,404,164116,1796,Capsule
361,36,371,164966,1801,Capsule
362,36,378,165882,1806,Capsule
363,36,387,166819,1811,Capsule
364,36,405,167734,1816,Capsule
365,37,375,168687,1821,Capsule
366,37,369,169563,1826,Capsule
367,37,382,170468,1831,Capsule
368,37,388,171318,1836,Capsule
369,37,381,172133,1841,Capsule
370,37,369,173029,1846,Capsule
371,37,381,174001,1851,Capsule
372,37,376,174939,1856,Capsule
373,37,338,175854,1861,Capsule
374,37,373,176852,1866,Capsule
375,38,352,177840,1871,Capsule
376,38,357,178753,1876,Capsule
377,38,351,179699,1881,Capsule
378,38,352,180596,1886,Capsule
379,38,361,181622,1891,Capsule
380,38,383,182616,1896,Capsule
381,38,391,183522,1901,Capsule
382,38,372,184482,1906,Capsule
383,38,366,185371,1911,Capsule
384,38,388,186327,1916,Capsule
385,38,372,187236,1921,Capsule
386,39,370,188132,1926,Capsule
387,39,349,189163,1931,Capsule
388,39,335,190087,1936,Capsule
389,39,330,191132,1941,Capsule
390,39,378,192109,1946,Capsule
391,39,353,193141,1951,Capsule
392,39,326,194182,1956,Capsule
393,39,343,195177,1961,Capsule
394,39,338,196183,1966,Capsule
395,39,351,197083,1971,Capsule
396,40,361,198003,1976,Capsule
397,40,321,198974,1981,Capsule
398,40,344,199971,1986,Capsule
399,40,344,200903,1991,Capsule
400,40,361,201887,1996,Capsule
401,40,320,202880,2001,Capsule
402,40,326,203952,2006,Capsule
403,40,303,205035,2011,Capsule
404,40,324,205990,2016,Capsule
405,40,315,206963,2021,Capsule
406,41,333,207961,2026,Capsule
407,41,335,208947,2031,Capsule
408,41,312,210036,2036,Capsule
409,41,301,210983,2041,Capsule
410,41,327,212000,2046,Capsule
411,41,314,212911,2051,Capsule
412,41,284,213957,2056,Capsule
413,41,262,215000,2061,Capsule
414,41,334,215904,2066,Capsule
415,41,336,216801,2071,Capsule
416,42,321,217746,2076,Capsule
417,42,304,218760,2081,Capsule
418,42,319,219807,2086,Capsule
419,42,287,220810,2091,Capsule
420,42,311,221953,2096,Capsule
421,42,314,223025,2101,Capsule
422,42,331,223952,2106,Capsule
423,42,324,225018,2111,Capsule
424,42,303,225925,2116,Capsule
425,42,277,226975,2121,Capsule
426,43,325,228000,2126,Capsule
427,43,315,229097,2131,Capsule
428,43,308,230234,2136,Capsule
429,43,304,231326,2141,Capsule
430,43,321,232367,2146,Capsule
431,43,287,233400,2151,Capsule
432,43,300,234411,2156,Capsule
433,43,302,235493,2161,Capsule
434,43,318,236519,2166,Capsule
435,43,315,237519,2171,Capsule
436,44,300,238606,2176,Capsule
437,44,313,239647,2181,Capsule
438,44,313,240625,2186,Capsule
439,44,313,241622,2191,Capsule
440,44,326,242620,2196,Capsule
441,44,319,243570,2201,Capsule
442,44,309,244550,2206,Capsule
443,44,303,245694,2211,Capsule
444,44,296,246820,2216,Capsule
445,44,309,247869,2221,Capsule
446,45,301,248970,2226,Capsule
447,45,274,250071,2231,Capsule
448,45,279,251099,2236,Capsule
449,45,301,252276,2241,Capsule
450,45,279,253478,2246,Capsule
451,45,300,254620,2251,Capsule
452,45,276,255716,2256,Capsule
453,45,304,256848,2261,Capsule
454,45,306,258055,2266,Capsule
455,45,286,259160,2271,Capsule
456,46,267,260254,2276,Capsule
457,46,290,261262,2281,Capsule
458,46,270,262325,2286,Capsule
459,46,288,263373,2291,Capsule
460,46,260,264451,2296,Capsule
461,46,275,265505,2301,Capsule
462,46,271,266670,2306,Capsule
463,46,312,267756,2311,Capsule
464,46,271,268960,2316,Capsule
465,46,260,270066,2321,Capsule
466,47,278,271105,2326,Capsule
467,47,263,272107,2331,Capsule
468,47,285,273093,2336,Capsule
469,47,265,274097,2341,Capsule
470,47,260,275146,2346,Capsule
471,47,253,276348,2351,Capsule
472,47,263,277497,2356,Capsule
473,47,261,278655,2361,Capsule
474,47,271,279787,2366,Capsule
475,47,247,280944,2371,Capsule
476,48,256,282066,2376,Capsule
477,48,294,283194,2381,Capsule
478,48,246,284229,2386,Capsule
479,48,251,285192,2391,Capsule
480,48,226,286300,2396,Capsule
481,48,228,287594,2401,Capsule
482,48,253,288716,2406,Capsule
483,48,260,289820,2411,Capsule
484,48,231,290961,2416,Capsule
485,48,242,292079,2421,Capsule
486,49,254,293219,2426,Capsule
487,49,228,294412,2431,Capsule
488,49,254,295530,2436,Capsule
489,49,246,296806,2441,Capsule
490,49,236,297976,2446,Capsule
491,49,226,299167,2451,Capsule
492,49,234,300374,2456,Capsule
493,49,247,301487,2461,Capsule
494,49,210,302557,2466,Capsule
495,49,229,303713,2471,Capsule
496,50,225,304881,2476,Capsule
497,50,253,306093,2481,Capsule
498,50,243,307290,2486,Capsule
499,50,237,308486,2491,Capsule
500,50,259,309725,2496,Capsule
501,50,244,310847,2501,Capsule
502,50,269,312019,2506,Capsule
503,50,209,313165,2511,Capsule
504,50,241,314284,2516,Capsule
505,50,257,315484,2521,Capsule
506,51,247,316693,2526,Capsule
507,51,233,317924,2531,Capsule
508,51,256,319116,2536,Capsule
509,51,217,320384,2541,Capsule
510,51,252,321648,2546,Capsule
511,51,235,322741,2551,Capsule
512,51,249,323858,2556,Capsule
513,51,210,325110,2561,Capsule
514,51,237,326328,2566,Capsule
515,51,254,327537,2571,Capsule
516,52,235,328715,2576,Capsule
517,52,212,329945,2581,Capsule
518,52,210,331164,2586,Capsule
519,52,215,332255,2591,Capsule
520,52,235,333413,2596,Capsule
521,52,245,334458,2601,Capsule
522,52,246,335597,2606,Capsule
523,52,251,336864,2611,Capsule
524,52,208,338070,2616,Capsule
525,52,189,339299,2621,Capsule
526,53,204,340585,2626,Capsule
527,53,208,341859,2631,Capsule
528,53,218,343093,2636,Capsule
529,53,136,344264,2641,Capsule
530,53,237,345510,2646,Capsule
531,53,212,346616,2651,Capsule
532,53,226,347833,2656,Capsule
533,53,239,348991,2661,Capsule
534,53,244,350220,2666,Capsule
535,53,244,351445,2671,Capsule
536,54,217,352717,2676,Capsule
537,54,203,353939,2681,Capsule
538,54,218,355130,2686,Capsule
539,54,203,356348,2691,Capsule
540,54,255,357542,2696,Capsule
541,54,219,358864,2701,Capsule
542,54,231,360242,2706,Capsule
543,54,240,361517,2711,Capsule
544,54,196,362787,2716,Capsule
545,54,208,364113,2721,Capsule
546,55,184,365419,2726,Capsule
547,55,205,366747,2731,Capsule
548,55,198,367982,2736,Capsule
549,55,224,369182,2741,Capsule
550,55,229,370378,2746,Capsule
551,55,178,371697,2751,Capsule
552,55,211,372956,2756,Capsule
553,55,208,374212,2761,Capsule
554,55,222,375506,2766,Capsule
555,55,219,376831,2771,Capsule
556,56,188,378183,2776,Capsule
557,56,218,379433,2781,Capsule
558,56,193,380660,2786,Capsule
559,56,212,381883,2791,Capsule
560,56,196,383150,2796,Capsule
561,56,235,384388,2801,Capsule
562,56,199,385714,2806,Capsule
563,56,240,387030,2811,Capsule
564,56,192,388250,2816,Capsule
565,56,186,389542,2821,Capsule
566,57,223,390731,2826,Capsule
567,57,201,391988,2831,Capsule
568,57,202,393330,2836,Capsule
569,57,180,394656,2841,Capsule
570,57,196,396064,2846,Capsule
571,57,190,397392,2851,Capsule
572,57,212,398743,2856,Capsule
573,57,189,400172,2861,Capsule
574,57,192,401356,2866,Capsule
575,57,203,402607,2871,Capsule
576,58,153,404008,2876,Capsule
577,58,203,405304,2881,Capsule
578,58,196,406674,2886,Capsule
579,58,197,408120,2891,Capsule
580,58,206,409595,2896,Capsule
581,58,194,410985,2901,Capsule
582,58,187,412333,2906,Capsule
583,58,201,413650,2911,Capsule
584,58,211,415113,2916,Capsule
585,58,196,416521,2921,Capsule
586,59,243,417816,2926,Capsule
587,59,174,419052,2931,Capsule
588,59,131,420456,2936,Capsule
589,59,177,421758,2941,Capsule
590,59,145,423109,2946,Capsule
591,59,120,424564,2951,Capsule
592,59,127,426003,2956,Capsule
593,59,154,427387,2961,Capsule
594,59,117,428778,2966,Capsule
595,59,136,430254,2971,Capsule
596,60,135,431666,2976,Capsule
597,60,150,433062,2981,Capsule
598,60,125,434573,2986,Capsule
599,60,81,436005,2991,Capsule
600,60,118,437474,2996,Capsule
601,60,83,438851,3001,Capsule
602,60,119,440310,3006,Capsule
603,60,120,441502,3011,Capsule
604,60,110,442654,3016,Capsule
605,60,110,443880,3021,Capsule
606,61,122,445172,3026,Capsule
607,61,108,446531,3031,Capsule
608,61,86,448024,3036,Capsule
609,61,116,449489,3041,Capsule
610,61,102,450950,3046,Capsule
611,61,113,452214,3051,Capsule
612,61,110,453568,3056,Capsule
613,61,111,454974,3061,Capsule
614,61,104,456471,3066,Capsule
615,61,101,457964,3071,Capsule
616,62,100,459436,3076,Capsule
617,62,82,460956,3081,Capsule
618,62,100,462397,3086,Capsule
619,62,101,463958,3091,Capsule
620,62,110,465347,3096,Capsule
621,62,107,466694,3101,Capsule
622,62,105,468073,3106,Capsule
623,62,109,469433,3111,Capsule
624,62,103,470913,3116,Capsule
625,62,110,472349,3121,Capsule
626,63,119,473714,3126,Capsule
627,63,116,475018,3131,Capsule
628,63,99,476355,3136,Capsule
629,63,93,477697,3141,Capsule
630,63,101,479102,3146,Capsule
631,63,105,480490,3151,Capsule
632,63,111,481806,3156,Capsule
633,63,79,483136,3161,Capsule
634,63,95,484754,3166,Capsule
635,63,108,486217,3171,Capsule
636,64,102,487755,3176,Capsule
637,64,99,489245,3181,Capsule
638,64,96,490722,3186,Capsule
639,64,106,492035,3191,Capsule
640,64,108,493397,3196,Capsule
641,64,116,494759,3201,Capsule
642,64,78,496179,3206,Capsule
643,64,110,497699,3211,Capsule
644,64,100,499208,3216,Capsule
645,64,112,500647,3221,Capsule
646,65,103,502021,3226,Capsule
647,65,102,503390,3231,Capsule
648,65,118,504796,3236,Capsule
649,65,112,506304,3241,Capsule
650,65,79,507759,3246,Capsule
651,65,102,509237,3251,Capsule
652,65,98,510657,3256,Capsule
653,65,110,512141,3261,Capsule
654,65,104,513725,3266,Capsule
655,65,98,515153,3271,Capsule
656,66,110,516530,3276,Capsule
657,66,105,518072,3281,Capsule
658,66,108,519498,3286,Capsule
659,66,76,520931,3291,Capsule
660,66,80,522504,3296,Capsule
661,66,103,523994,3301,Capsule
662,66,87,525588,3306,Capsule
663,66,69,527033,3311,Capsule
664,66,95,528470,3316,Capsule
665,66,74,529865,3321,Capsule
666,67,118,531320,3326,Capsule
667,67,111,532751,3331,Capsule
668,67,110,534300,3336,Capsule
669,67,95,535773,3341,Capsule
670,67,78,537295,3346,Capsule
671,67,105,538818,3351,Capsule
672,67,109,540306,3356,Capsule
673,67,103,541853,3361,Capsule
674,67,81,543230,3366,Capsule
675,67,92,544678,3371,Capsule
676,68,110,546061,3376,Capsule
677,68,78,547481,3381,Capsule
678,68,102,549032,3386,Capsule
679,68,102,550503,3391,Capsule
680,68,74,551916,3396,Capsule
681,68,80,553334,3401,Capsule
682,68,102,554779,3406,Capsule
683,68,105,556167,3411,Capsule
684,68,104,557599,3416,Capsule
685,68,117,559106,3421,Capsule
686,69,95,560577,3426,Capsule
687,69,100,562015,3431,Capsule
688,69,110,563554,3436,Capsule
689,69,95,565181,3441,Capsule
690,69,93,566781,3446,Capsule
691,69,110,568380,3451,Capsule
692,69,99,569920,3456,Capsule
693,69,110,571452,3461,Capsule
694,69,96,572915,3466,Capsule
695,69,89,574352,3471,Capsule
696,70,99,575844,3476,Capsule
697,70,90,577430,3481,Capsule
698,70,101,579042,3486,Capsule
699,70,107,580568,3491,Capsule
700,70,72,582104,3496,Capsule
701,70,104,583546,3501,Capsule
702,70,80,585155,3506,Capsule
703,70,76,586659,3511,Capsule
704,70,98,588122,3516,Capsule
705,70,90,589672,3521,Capsule
706,71,76,591317,3526,Capsule
707,71,95,592974,3531,Capsule
708,71,104,594495,3536,Capsule
709,71,72,596067,3541,Capsule
710,71,98,597577,3546,Capsule
711,71,93,599072,3551,Capsule
712,71,111,600557,3556,Capsule
713,71,106,602007,3561,Capsule
714,71,73,603565,3566,Capsule
715,71,89,605098,3571,Capsule
716,72,71,606620,3576,Capsule
717,72,72,608124,3581,Capsule
718,72,93,609658,3586,Capsule
719,72,74,611189,3591,Capsule
720,72,110,612735,3596,Capsule
721,72,95,614371,3601,Capsule
722,72,96,615991,3606,Capsule
723,72,90,617638,3611,Capsule
724,72,88,619319,3616,Capsule
725,72,100,621059,3621,Capsule
726,73,76,622716,3626,Capsule
727,73,90,624281,3631,Capsule
728,73,69,625778,3636,Capsule
729,73,105,627294,3641,Capsule
730,73,95,628824,3646,Capsule
731,73,75,630373,3651,Capsule
732,73,90,632023,3656,Capsule
733,73,74,633646,3661,Capsule
734,73,95,635376,3666,Capsule
735,73,94,636922,3671,Capsule
736,74,95,638451,3676,Capsule
737,74,90,639976,3681,Capsule
738,74,91,641535,3686,Capsule
739,74,105,643025,3691,Capsule
740,74,77,644629,3696,Capsule
741,74,80,646315,3701,Capsule
742,74,64,648095,3706,Capsule
743,74,90,649815,3711,Capsule
744,74,71,651474,3716,Capsule
745,74,89,653026,3721,Capsule
746,75,74,654673,3726,Capsule
747,75,98,656278,3731,Capsule
748,75,85,657854,3736,Capsule
749,75,70,659452,3741,Capsule
750,75,68,661114,3746,Capsule
751,75,68,662834,3751,Capsule
752,75,99,664450,3756,Capsule
753,75,69,666117,3761,Capsule
754,75,91,667798,3766,Capsule
755,75,96,669392,3771,Capsule
756,76,92,671009,3776,Capsule
757,76,92,672652,3781,Capsule
758,76,67,674367,3786,Capsule
759,76,91,676216,3791,Capsule
760,76,74,677943,3796,Capsule
761,76,62,679625,3801,Capsule
762,76,70,681313,3806,Capsule
763,76,94,682840,3811,Capsule
764,76,63,684435,3816,Capsule
765,76,66,686139,3821,Capsule
766,77,72,687835,3826,Capsule
767,77,89,689329,3831,Capsule
768,77,84,690831,3836,Capsule
769,77,71,692432,3841,Capsule
770,77,72,694120,3846,Capsule
771,77,99,695871,3851,Capsule
772,77,65,697492,3856,Capsule
773,77,83,699144,3861,Capsule
774,77,96,700850,3866,Capsule
775,77,65,702417,3871,Capsule
776,78,88,704201,3876,Capsule
777,78,74,705969,3881,Capsule
778,78,76,707697,3886,Capsule
779,78,66,709475,3891,Capsule
780,78,80,711108,3896,Capsule
781,78,70,712832,3901,Capsule
782,78,87,714418,3906,Capsule
783,78,61,716026,3911,Capsule
784,78,70,717698,3916,Capsule
785,78,66,719303,3921,Capsule
786,79,85,720891,3926,Capsule
787,79,88,722782,3931,Capsule
788,79,87,724448,3936,Capsule
789,79,66,726280,3941,Capsule
790,79,87,728047,3946,Capsule
791,79,89,729620,3951,Capsule
792,79,64,731263,3956,Capsule
793,79,67,732943,3961,Capsule
794,79,86,734605,3966,Capsule
795,79,92,736320,3971,Capsule
796,80,86,737999,3976,Capsule
797,80,84,739728,3981,Capsule
798,80,83,741382,3986,Capsule
799,80,55,743112,3991,Capsule
800,80,63,744780,3996,Capsule
801,80,66,746401,4001,Capsule
802,80,66,747945,4006,Capsule
803,80,61,749559,4011,Capsule
804,80,68,751182,4016,Capsule
805,80,83,752922,4021,Capsule
806,81,85,754749,4026,Capsule
807,81,58,756497,4031,Capsule
808,81,61,758275,4036,Capsule
809,81,67,759844,4041,Capsule
810,81,84,761481,4046,Capsule
811,81,62,763111,4051,Capsule
812,81,70,764762,4056,Capsule
813,81,86,766443,4061,Capsule
814,81,87,768275,4066,Capsule
815,81,57,770151,4071,Capsule
816,82,67,771887,4076,Capsule
817,82,82,773650,4081,Capsule
818,82,61,775386,4086,Capsule
819,82,67,777071,4091,Capsule
820,82,68,778805,4096,Capsule
821,82,57,780419,4101,Capsule
822,82,84,782155,4106,Capsule
823,82,53,783892,4111,Capsule
824,82,64,785559,4116,Capsule
825,82,59,787329,4121,Capsule
826,83,55,789089,4126,Capsule
827,83,60,790735,4131,Capsule
828,83,63,792476,4136,Capsule
829,83,55,794108,4141,Capsule
