Frame,Time (s),FPS,Collisions,Active Objects,Collider Type
830,83,53,795513,4146,Capsule
831,83,76,797246,4151,Capsule
832,83,65,799001,4156,Capsule
833,83,65,800769,4161,Capsule
834,83,68,802454,4166,Capsule
835,83,59,804060,4171,Capsule
836,84,62,805722,4176,Capsule
837,84,65,807313,4181,Capsule
838,84,62,808982,4186,Capsule
839,84,52,810736,4191,Capsule
840,84,55,812577,4196,Capsule
841,84,54,814460,4201,Capsule
842,84,51,816190,4206,Capsule
843,84,76,817927,4211,Capsule
844,84,65,819719,4216,Capsule
845,84,61,821486,4221,Capsule
846,85,64,823271,4226,Capsule
847,85,61,825025,4231,Capsule
848,85,79,826665,4236,Capsule
849,85,63,828450,4241,Capsule
850,85,55,830232,4246,Capsule
851,85,53,831911,4251,Capsule
852,85,63,833691,4256,Capsule
853,85,53,835466,4261,Capsule
854,85,54,837283,4266,Capsule
855,85,49,838988,4271,Capsule
856,86,77,840560,4276,Capsule
857,86,75,842390,4281,Capsule
858,86,54,844291,4286,Capsule
859,86,62,846080,4291,Capsule
860,86,60,848009,4296,Capsule
861,86,52,849707,4301,Capsule
862,86,51,851478,4306,Capsule
863,86,52,853243,4311,Capsule
864,86,54,855002,4316,Capsule
865,86,56,856838,4321,Capsule
866,87,50,858494,4326,Capsule
867,87,50,860448,4331,Capsule
868,87,60,862486,4336,Capsule
869,87,50,864517,4341,Capsule
870,87,49,866481,4346,Capsule
871,87,50,868357,4351,Capsule
872,87,52,870127,4356,Capsule
873,87,55,871999,4361,Capsule
874,87,52,873854,4366,Capsule
875,87,54,875705,4371,Capsule
876,88,50,877476,4376,Capsule
877,88,47,879261,4381,Capsule
878,88,49,881159,4386,Capsule
879,88,52,883014,4391,Capsule
880,88,53,884781,4396,Capsule
881,88,57,886566,4401,Capsule
882,88,53,888364,4406,Capsule
883,88,62,890102,4411,Capsule
884,88,50,891885,4416,Capsule
885,88,50,893821,4421,Capsule
886,89,50,895780,4426,Capsule
887,89,64,897632,4431,Capsule
888,89,50,899416,4436,Capsule
889,89,55,901242,4441,Capsule
890,89,51,903050,4446,Capsule
891,89,49,904913,4451,Capsule
892,89,72,906534,4456,Capsule
893,89,51,908283,4461,Capsule
894,89,51,910131,4466,Capsule
895,89,56,911918,4471,Capsule
896,90,50,913840,4476,Capsule
897,90,49,915672,4481,Capsule
898,90,49,917452,4486,Capsule
899,90,49,919297,4491,Capsule
900,90,54,921121,4496,Capsule
901,90,50,922948,4501,Capsule
902,90,49,924832,4506,Capsule
903,90,59,926802,4511,Capsule
904,90,49,928763,4516,Capsule
905,90,48,930675,4521,Capsule
906,91,49,932591,4526,Capsule
907,91,53,934544,4531,Capsule
908,91,49,936388,4536,Capsule
909,91,52,938224,4541,Capsule
910,91,60,940029,4546,Capsule
911,91,48,941762,4551,Capsule
912,91,51,943608,4556,Capsule
913,91,50,945507,4561,Capsule
914,91,61,947486,4566,Capsule
915,91,49,949470,4571,Capsule
916,92,53,951444,4576,Capsule
917,92,52,953292,4581,Capsule
918,92,61,954978,4586,Capsule
919,92,55,956725,4591,Capsule
920,92,61,958566,4596,Capsule
921,92,60,960480,4601,Capsule
922,92,102,962329,4606,Capsule
923,92,67,964207,4611,Capsule
924,92,71,965993,4616,Capsule
925,92,93,967847,4621,Capsule
926,93,103,969732,4626,Capsule
927,93,103,971519,4631,Capsule
928,93,94,973326,4636,Capsule
929,93,105,975333,4641,Capsule
930,93,87,977406,4646,Capsule
931,93,69,979514,4651,Capsule
932,93,89,981422,4656,Capsule
933,93,93,983284,4661,Capsule
934,93,71,985286,4666,Capsule
935,93,95,987127,4671,Capsule
936,94,73,988970,4676,Capsule
937,94,63,990833,4681,Capsule
938,94,89,992674,4686,Capsule
939,94,91,994551,4691,Capsule
940,94,101,996452,4696,Capsule
941,94,75,998422,4701,Capsule
942,94,70,1000454,4706,Capsule
943,94,96,1002370,4711,Capsule
944,94,101,1004445,4716,Capsule
945,94,71,1006373,4721,Capsule
946,95,81,1008160,4726,Capsule
947,95,91,1009943,4731,Capsule
948,95,68,1011747,4736,Capsule
949,95,70,1013725,4741,Capsule
950,95,91,1015736,4746,Capsule
951,95,83,1017618,4751,Capsule
952,95,54,1019501,4756,Capsule
953,95,62,1021411,4761,Capsule
954,95,90,1023211,4766,Capsule
955,95,61,1025123,4771,Capsule
956,96,90,1027043,4776,Capsule
957,96,72,1028960,4781,Capsule
958,96,68,1030896,4786,Capsule
959,96,87,1032756,4791,Capsule
960,96,84,1034699,4796,Capsule
961,96,61,1036664,4801,Capsule
962,96,60,1038685,4806,Capsule
963,96,87,1040414,4811,Capsule
964,96,93,1042137,4816,Capsule
965,96,81,1043982,4821,Capsule
966,97,60,1045824,4826,Capsule
967,97,93,1047757,4831,Capsule
968,97,85,1049714,4836,Capsule
969,97,91,1051767,4841,Capsule
970,97,86,1053633,4846,Capsule
971,97,62,1055447,4851,Capsule
972,97,69,1057317,4856,Capsule
973,97,64,1059201,4861,Capsule
974,97,61,1061157,4866,Capsule
975,97,58,1063227,4871,Capsule
976,98,65,1065273,4876,Capsule
977,98,55,1067327,4881,Capsule
978,98,83,1069373,4886,Capsule
979,98,56,1071323,4891,Capsule
980,98,66,1073176,4896,Capsule
981,98,59,1074972,4901,Capsule
982,98,52,1076745,4906,Capsule
983,98,68,1078407,4911,Capsule
984,98,57,1080172,4916,Capsule
985,98,55,1082060,4921,Capsule
986,99,65,1083988,4926,Capsule
987,99,53,1085803,4931,Capsule
988,99,53,1087754,4936,Capsule
989,99,63,1089613,4941,Capsule
990,99,80,1091459,4946,Capsule
991,99,62,1093311,4951,Capsule
992,99,50,1095236,4956,Capsule
993,99,77,1097252,4961,Capsule
994,99,66,1099366,4966,Capsule
995,99,65,1101331,4971,Capsule
996,100,49,1103324,4976,Capsule
997,100,58,1105372,4981,Capsule
998,100,56,1107231,4986,Capsule
999,100,81,1108848,4991,Capsule
1000,100,51,1110712,4996,Capsule
1001,100,51,1112759,5000,Capsule
