Frame,Time (s),FPS,Collisions,Active Objects,Collider Type
830,83,111,793368,4146,Capsule
831,83,114,795121,4151,Capsule
832,83,114,796836,4156,Capsule
833,83,82,798643,4161,Capsule
834,83,80,800377,4166,Capsule
835,83,102,802196,4171,Capsule
836,84,110,803942,4176,Capsule
837,84,79,805651,4181,Capsule
838,84,115,807327,4186,Capsule
839,84,97,808932,4191,Capsule
840,84,99,810771,4196,Capsule
841,84,113,812633,4201,Capsule
842,84,118,814448,4206,Capsule
843,84,77,816249,4211,Capsule
844,84,117,817958,4216,Capsule
845,84,110,819605,4221,Capsule
846,85,120,821261,4226,Capsule
847,85,112,822970,4231,Capsule
848,85,114,824612,4236,Capsule
849,85,100,826375,4241,Capsule
850,85,120,828246,4246,Capsule
851,85,78,830090,4251,Capsule
852,85,76,831835,4256,Capsule
853,85,101,833578,4261,Capsule
854,85,99,835297,4266,Capsule
855,85,116,836902,4271,Capsule
856,86,107,838531,4276,Capsule
857,86,95,840301,4281,Capsule
858,86,76,842246,4286,Capsule
859,86,100,844199,4291,Capsule
860,86,113,846046,4296,Capsule
861,86,99,847838,4301,Capsule
862,86,108,849670,4306,Capsule
863,86,81,851522,4311,Capsule
864,86,72,853398,4316,Capsule
865,86,105,855216,4321,Capsule
866,87,100,856928,4326,Capsule
867,87,75,858708,4331,Capsule
868,87,96,860519,4336,Capsule
869,87,62,862373,4341,Capsule
870,87,102,864265,4346,Capsule
871,87,109,866131,4351,Capsule
872,87,72,867902,4356,Capsule
873,87,76,869695,4361,Capsule
874,87,74,871480,4366,Capsule
875,87,103,873347,4371,Capsule
876,88,75,875070,4376,Capsule
877,88,77,876878,4381,Capsule
878,88,100,878693,4386,Capsule
879,88,92,880460,4391,Capsule
880,88,101,882193,4396,Capsule
881,88,109,884019,4401,Capsule
882,88,98,885753,4406,Capsule
883,88,101,887425,4411,Capsule
884,88,115,889050,4416,Capsule
885,88,81,890863,4421,Capsule
886,89,108,892704,4426,Capsule
887,89,107,894651,4431,Capsule
888,89,73,896457,4436,Capsule
889,89,78,898376,4441,Capsule
890,89,105,900248,4446,Capsule
891,89,113,901986,4451,Capsule
892,89,75,903771,4456,Capsule
893,89,77,905676,4461,Capsule
894,89,73,907659,4466,Capsule
895,89,97,909550,4471,Capsule
896,90,106,911316,4476,Capsule
897,90,99,913104,4481,Capsule
898,90,73,914867,4486,Capsule
899,90,77,916621,4491,Capsule
900,90,75,918321,4496,Capsule
901,90,111,920032,4501,Capsule
902,90,96,921709,4506,Capsule
903,90,105,923582,4511,Capsule
904,90,105,925524,4516,Capsule
905,90,94,927336,4521,Capsule
906,91,77,929040,4526,Capsule
907,91,104,930900,4531,Capsule
908,91,73,932672,4536,Capsule
909,91,99,934530,4541,Capsule
910,91,92,936345,4546,Capsule
911,91,73,938077,4551,Capsule
912,91,73,939868,4556,Capsule
913,91,71,941764,4561,Capsule
914,91,94,943552,4566,Capsule
915,91,94,945465,4571,Capsule
916,92,108,947373,4576,Capsule
917,92,94,949299,4581,Capsule
918,92,70,951113,4586,Capsule
919,92,100,953073,4591,Capsule
920,92,69,955045,4596,Capsule
921,92,72,956873,4601,Capsule
922,92,74,958825,4606,Capsule
923,92,61,960657,4611,Capsule
924,92,83,962619,4616,Capsule
925,92,83,964478,4621,Capsule
926,93,96,966168,4626,Capsule
927,93,97,968053,4631,Capsule
928,93,96,969788,4636,Capsule
929,93,87,971437,4641,Capsule
930,93,94,973207,4646,Capsule
931,93,72,974979,4651,Capsule
932,93,88,976814,4656,Capsule
933,93,103,978653,4661,Capsule
934,93,103,980606,4666,Capsule
935,93,89,982495,4671,Capsule
936,94,94,984345,4676,Capsule
937,94,71,986046,4681,Capsule
938,94,73,987681,4686,Capsule
939,94,97,989449,4691,Capsule
940,94,93,991329,4696,Capsule
941,94,85,993232,4701,Capsule
942,94,90,995078,4706,Capsule
943,94,93,996958,4711,Capsule
944,94,74,998986,4716,Capsule
945,94,87,1000861,4721,Capsule
946,95,57,1002830,4726,Capsule
947,95,92,1004614,4731,Capsule
948,95,73,1006503,4736,Capsule
949,95,96,1008376,4741,Capsule
950,95,67,1010279,4746,Capsule
951,95,69,1012108,4751,Capsule
952,95,91,1014072,4756,Capsule
953,95,70,1016199,4761,Capsule
954,95,62,1018176,4766,Capsule
955,95,72,1019907,4771,Capsule
956,96,87,1021664,4776,Capsule
957,96,69,1023613,4781,Capsule
958,96,69,1025494,4786,Capsule
959,96,55,1027347,4791,Capsule
960,96,83,1029378,4796,Capsule
961,96,58,1031486,4801,Capsule
962,96,68,1033394,4806,Capsule
963,96,64,1035250,4811,Capsule
964,96,78,1037174,4816,Capsule
965,96,61,1039105,4821,Capsule
966,97,65,1041097,4826,Capsule
967,97,59,1043208,4831,Capsule
968,97,55,1045250,4836,Capsule
969,97,88,1047267,4841,Capsule
970,97,90,1049207,4846,Capsule
971,97,61,1051021,4851,Capsule
972,97,85,1052856,4856,Capsule
973,97,70,1054618,4861,Capsule
974,97,55,1056486,4866,Capsule
975,97,84,1058485,4871,Capsule
976,98,62,1060477,4876,Capsule
977,98,54,1062429,4881,Capsule
978,98,78,1064396,4886,Capsule
979,98,100,1066294,4891,Capsule
980,98,64,1068250,4896,Capsule
981,98,69,1070210,4901,Capsule
982,98,60,1072195,4906,Capsule
983,98,65,1074120,4911,Capsule
984,98,81,1076227,4916,Capsule
985,98,83,1078237,4921,Capsule
986,99,68,1080145,4926,Capsule
987,99,65,1082094,4931,Capsule
988,99,83,1084001,4936,Capsule
989,99,59,1086013,4941,Capsule
990,99,56,1088020,4946,Capsule
991,99,82,1089919,4951,Capsule
992,99,63,1091654,4956,Capsule
993,99,66,1093535,4961,Capsule
994,99,62,1095541,4966,Capsule
995,99,65,1097634,4971,Capsule
996,100,66,1099785,4976,Capsule
997,100,58,1101870,4981,Capsule
998,100,62,1103820,4986,Capsule
999,100,85,1105787,4991,Capsule
1000,100,53,1107577,4996,Capsule
1001,100,56,1109502,5000,Capsule
