Frame,Time (s),FPS,Collisions,Active Objects,Collider Type
93,9,972,9532,461,Capsule
94,9,754,9753,466,Capsule
95,10,912,9960,471,Capsule
96,10,988,10202,476,Capsule
97,10,1014,10440,481,Capsule
98,10,978,10723,486,Capsule
99,10,1019,10922,491,Capsule
100,10,1068,11129,496,Capsule
101,10,1013,11388,501,Capsule
102,10,1008,11664,506,Capsule
103,10,1107,11957,511,Capsule
104,10,1031,12248,516,Capsule
105,11,1045,12524,521,Capsule
106,11,1038,12810,526,Capsule
107,11,1066,13073,531,Capsule
108,11,949,13338,536,Capsule
109,11,982,13567,541,Capsule
110,11,953,13861,546,Capsule
111,11,931,14169,551,Capsule
112,11,650,14458,556,Capsule
113,11,891,14810,561,Capsule
114,11,807,15067,566,Capsule
115,12,879,15340,571,Capsule
116,12,708,15601,576,Capsule
117,12,846,15927,581,Capsule
118,12,849,16205,586,Capsule
119,12,1057,16558,591,Capsule
120,12,849,16875,596,Capsule
121,12,808,17259,601,Capsule
122,12,867,17537,606,Capsule
123,12,896,17879,611,Capsule
124,12,814,18165,616,Capsule
125,13,833,18471,621,Capsule
126,13,774,18752,626,Capsule
127,13,647,19111,631,Capsule
128,13,650,19462,636,Capsule
129,13,805,19794,641,Capsule
130,13,796,20134,646,Capsule
131,13,784,20484,651,Capsule
132,13,852,20831,656,Capsule
133,13,961,21196,661,Capsule
134,13,831,21529,666,Capsule
135,14,914,21912,671,Capsule
136,14,826,22244,676,Capsule
137,14,961,22547,681,Capsule
138,14,858,22914,686,Capsule
139,14,911,23305,691,Capsule
140,14,854,23601,696,Capsule
141,14,756,23923,701,Capsule
142,14,832,24279,706,Capsule
143,14,585,24600,711,Capsule
144,14,894,24984,716,Capsule
145,15,617,25394,721,Capsule
146,15,723,25784,726,Capsule
147,15,647,26148,731,Capsule
148,15,573,26487,736,Capsule
149,15,666,26908,741,Capsule
150,15,744,27260,746,Capsule
151,15,745,27697,751,Capsule
152,15,740,28074,756,Capsule
153,15,850,28469,761,Capsule
154,15,631,28874,766,Capsule
155,16,774,29302,771,Capsule
156,16,736,29665,776,Capsule
157,16,676,30058,781,Capsule
158,16,656,30515,786,Capsule
159,16,719,30930,791,Capsule
160,16,797,31410,796,Capsule
161,16,809,31767,801,Capsule
162,16,741,32205,806,Capsule
163,16,696,32568,811,Capsule
164,16,787,33016,816,Capsule
165,17,780,33450,821,Capsule
166,17,779,33873,826,Capsule
167,17,710,34294,831,Capsule
168,17,766,34744,836,Capsule
169,17,745,35190,841,Capsule
170,17,693,35696,846,Capsule
171,17,641,36136,851,Capsule
172,17,659,36620,856,Capsule
173,17,697,37107,861,Capsule
174,17,740,37571,866,Capsule
175,18,709,38005,871,Capsule
176,18,506,38513,876,Capsule
177,18,704,38926,881,Capsule
178,18,537,39391,886,Capsule
179,18,603,39815,891,Capsule
180,18,569,40303,896,Capsule
181,18,610,40772,901,Capsule
182,18,561,41280,906,Capsule
183,18,516,41686,911,Capsule
184,18,618,42196,916,Capsule
185,19,608,42687,921,Capsule
186,19,633,43203,926,Capsule
187,19,624,43667,931,Capsule
188,19,665,44134,936,Capsule
189,19,645,44592,941,Capsule
190,19,691,45020,946,Capsule
191,19,649,45522,951,Capsule
192,19,589,46036,956,Capsule
193,19,632,46573,961,Capsule
194,19,684,47114,966,Capsule
195,20,589,47664,971,Capsule
196,20,555,48167,976,Capsule
197,20,597,48692,981,Capsule
198,20,566,49289,986,Capsule
199,20,622,49833,991,Capsule
200,20,654,50346,996,Capsule
201,20,548,50913,1001,Capsule
202,20,539,51455,1006,Capsule
203,20,605,52008,1011,Capsule
204,20,572,52547,1016,Capsule
205,21,576,53076,1021,Capsule
206,21,509,53619,1026,Capsule
207,21,575,54136,1031,Capsule
208,21,535,54630,1036,Capsule
209,21,525,55237,1041,Capsule
210,21,559,55805,1046,Capsule
211,21,538,56404,1051,Capsule
212,21,510,56955,1056,Capsule
213,21,534,57533,1061,Capsule
214,21,474,58112,1066,Capsule
215,22,478,58603,1071,Capsule
216,22,519,59194,1076,Capsule
217,22,513,59812,1081,Capsule
218,22,528,60336,1086,Capsule
219,22,481,60918,1091,Capsule
220,22,476,61506,1096,Capsule
221,22,542,62110,1101,Capsule
222,22,530,62639,1106,Capsule
223,22,497,63273,1111,Capsule
224,22,568,63841,1116,Capsule
225,23,583,64499,1121,Capsule
226,23,519,65065,1126,Capsule
227,23,557,65626,1131,Capsule
228,23,522,66218,1136,Capsule
229,23,499,66837,1141,Capsule
230,23,459,67423,1146,Capsule
231,23,466,68005,1151,Capsule
232,23,502,68578,1156,Capsule
233,23,534,69202,1161,Capsule
234,23,534,69826,1166,Capsule
235,24,458,70480,1171,Capsule
236,24,518,71115,1176,Capsule
237,24,470,71756,1181,Capsule
238,24,516,72430,1186,Capsule
239,24,495,73117,1191,Capsule
240,24,542,73765,1196,Capsule
241,24,509,74371,1201,Capsule
242,24,465,75024,1206,Capsule
243,24,457,75664,1211,Capsule
244,24,504,76340,1216,Capsule
245,25,480,76924,1221,Capsule
246,25,545,77608,1226,Capsule
247,25,525,78237,1231,Capsule
248,25,482,78867,1236,Capsule
249,25,442,79491,1241,Capsule
250,25,491,80104,1246,Capsule
251,25,488,80790,1251,Capsule
252,25,432,81392,1256,Capsule
253,25,453,82024,1261,Capsule
254,25,482,82618,1266,Capsule
255,26,477,83347,1271,Capsule
256,26,476,84133,1276,Capsule
257,26,462,84890,1281,Capsule
258,26,491,85508,1286,Capsule
259,26,430,86143,1291,Capsule
260,26,506,86749,1296,Capsule
261,26,427,87376,1301,Capsule
262,26,502,88007,1306,Capsule
263,26,504,88692,1311,Capsule
264,26,459,89415,1316,Capsule
265,27,469,90089,1321,Capsule
266,27,454,90804,1326,Capsule
267,27,452,91505,1331,Capsule
268,27,433,92210,1336,Capsule
269,27,448,92906,1341,Capsule
270,27,384,93539,1346,Capsule
271,27,464,94158,1351,Capsule
272,27,439,94851,1356,Capsule
273,27,403,95658,1361,Capsule
274,27,392,96404,1366,Capsule
275,28,422,97155,1371,Capsule
276,28,456,97851,1376,Capsule
277,28,456,98510,1381,Capsule
278,28,465,99167,1386,Capsule
279,28,449,99874,1391,Capsule
280,28,439,100570,1396,Capsule
281,28,424,101282,1401,Capsule
282,28,439,102074,1406,Capsule
283,28,438,102815,1411,Capsule
284,28,428,103460,1416,Capsule
285,29,462,104128,1421,Capsule
286,29,448,104860,1426,Capsule
287,29,463,105538,1431,Capsule
288,29,460,106311,1436,Capsule
289,29,438,107095,1441,Capsule
290,29,431,107876,1446,Capsule
291,29,434,108670,1451,Capsule
292,29,446,109452,1456,Capsule
293,29,438,110193,1461,Capsule
294,29,424,110944,1466,Capsule
295,30,430,111645,1471,Capsule
296,30,437,112401,1476,Capsule
297,30,416,113098,1481,Capsule
298,30,418,113822,1486,Capsule
299,30,420,114636,1491,Capsule
300,30,435,115415,1496,Capsule
301,30,433,116250,1501,Capsule
302,30,413,117024,1506,Capsule
303,30,422,117820,1511,Capsule
304,30,412,118517,1516,Capsule
305,31,451,119237,1521,Capsule
306,31,433,119923,1526,Capsule
307,31,415,120743,1531,Capsule
308,31,416,121601,1536,Capsule
309,31,411,122350,1541,Capsule
310,31,353,123126,1546,Capsule
311,31,440,123893,1551,Capsule
312,31,388,124625,1556,Capsule
313,31,411,125388,1561,Capsule
314,31,405,126209,1566,Capsule
315,32,419,127034,1571,Capsule
316,32,419,127830,1576,Capsule
317,32,412,128629,1581,Capsule
318,32,377,129382,1586,Capsule
319,32,419,130273,1591,Capsule
320,32,420,131095,1596,Capsule
321,32,417,132007,1601,Capsule
322,32,418,132835,1606,Capsule
323,32,398,133658,1611,Capsule
324,32,416,134504,1616,Capsule
325,33,397,135328,1621,Capsule
326,33,416,136210,1626,Capsule
327,33,398,137092,1631,Capsule
328,33,396,137884,1636,Capsule
329,33,384,138650,1641,Capsule
330,33,392,139398,1646,Capsule
331,33,410,140172,1651,Capsule
332,33,396,140992,1656,Capsule
333,33,380,141776,1661,Capsule
334,33,394,142642,1666,Capsule
335,34,403,143493,1671,Capsule
336,34,383,144309,1676,Capsule
337,34,385,145230,1681,Capsule
338,34,382,146125,1686,Capsule
339,34,376,146930,1691,Capsule
340,34,399,147737,1696,Capsule
341,34,385,148511,1701,Capsule
342,34,364,149312,1706,Capsule
343,34,349,150235,1711,Capsule
344,34,326,151087,1716,Capsule
345,35,364,152023,1721,Capsule
346,35,368,152969,1726,Capsule
347,35,367,153846,1731,Capsule
348,35,364,154700,1736,Capsule
349,35,386,155578,1741,Capsule
350,35,392,156414,1746,Capsule
351,35,378,157233,1751,Capsule
352,35,334,158092,1756,Capsule
353,35,356,159035,1761,Capsule
354,35,376,159996,1766,Capsule
355,36,360,160970,1771,Capsule
356,36,351,161826,1776,Capsule
357,36,385,162721,1781,Capsule
358,36,358,163557,1786,Capsule
359,36,289,164411,1791,Capsule
360,36,375,165376,1796,Capsule
361,36,385,166337,1801,Capsule
362,36,367,167303,1806,Capsule
363,36,357,168221,1811,Capsule
364,36,370,169116,1816,Capsule
365,37,324,170124,1821,Capsule
366,37,388,171045,1826,Capsule
367,37,352,171950,1831,Capsule
368,37,382,172802,1836,Capsule
369,37,364,173597,1841,Capsule
370,37,317,174449,1846,Capsule
371,37,313,175389,1851,Capsule
372,37,358,176433,1856,Capsule
373,37,379,177422,1861,Capsule
374,37,350,178394,1866,Capsule
375,38,350,179405,1871,Capsule
376,38,366,180331,1876,Capsule
377,38,394,181405,1881,Capsule
378,38,359,182319,1886,Capsule
379,38,355,183164,1891,Capsule
380,38,328,184075,1896,Capsule
381,38,341,185054,1901,Capsule
382,38,317,186054,1906,Capsule
383,38,353,187029,1911,Capsule
384,38,364,187985,1916,Capsule
385,38,331,188890,1921,Capsule
386,39,335,189723,1926,Capsule
387,39,361,190635,1931,Capsule
388,39,366,191541,1936,Capsule
389,39,370,192393,1941,Capsule
390,39,344,193405,1946,Capsule
391,39,347,194509,1951,Capsule
392,39,334,195566,1956,Capsule
393,39,339,196535,1961,Capsule
394,39,374,197473,1966,Capsule
395,39,331,198350,1971,Capsule
396,40,349,199327,1976,Capsule
397,40,339,200220,1981,Capsule
398,40,354,201238,1986,Capsule
399,40,345,202250,1991,Capsule
400,40,311,203206,1996,Capsule
401,40,314,204279,2001,Capsule
402,40,344,205216,2006,Capsule
403,40,319,206167,2011,Capsule
404,40,323,207100,2016,Capsule
405,40,322,208075,2021,Capsule
406,41,331,209113,2026,Capsule
407,41,309,210099,2031,Capsule
408,41,334,211108,2036,Capsule
409,41,326,212117,2041,Capsule
410,41,319,213147,2046,Capsule
411,41,339,214221,2051,Capsule
412,41,316,215345,2056,Capsule
413,41,327,216414,2061,Capsule
414,41,318,217471,2066,Capsule
415,41,317,218389,2071,Capsule
416,42,318,219477,2076,Capsule
417,42,313,220572,2081,Capsule
418,42,314,221621,2086,Capsule
419,42,344,222590,2091,Capsule
420,42,318,223533,2096,Capsule
421,42,308,224512,2101,Capsule
422,42,326,225523,2106,Capsule
423,42,316,226472,2111,Capsule
424,42,329,227405,2116,Capsule
425,42,313,228398,2121,Capsule
426,43,320,229412,2126,Capsule
427,43,297,230493,2131,Capsule
428,43,305,231556,2136,Capsule
429,43,323,232539,2141,Capsule
430,43,288,233434,2146,Capsule
431,43,282,234326,2151,Capsule
432,43,273,235364,2156,Capsule
433,43,310,236299,2161,Capsule
434,43,331,237280,2166,Capsule
435,43,324,238315,2171,Capsule
436,44,325,239413,2176,Capsule
437,44,288,240553,2181,Capsule
438,44,329,241591,2186,Capsule
439,44,296,242672,2191,Capsule
440,44,325,243696,2196,Capsule
441,44,304,244765,2201,Capsule
442,44,308,245836,2206,Capsule
443,44,305,246881,2211,Capsule
444,44,297,247940,2216,Capsule
445,44,311,248977,2221,Capsule
446,45,328,250031,2226,Capsule
447,45,320,251143,2231,Capsule
448,45,265,252156,2236,Capsule
449,45,294,253127,2241,Capsule
450,45,314,254232,2246,Capsule
451,45,324,255314,2251,Capsule
452,45,279,256349,2256,Capsule
453,45,273,257432,2261,Capsule
454,45,282,258617,2266,Capsule
455,45,282,259812,2271,Capsule
456,46,261,260951,2276,Capsule
457,46,265,261999,2281,Capsule
458,46,277,263024,2286,Capsule
459,46,270,264173,2291,Capsule
460,46,292,265380,2296,Capsule
461,46,272,266497,2301,Capsule
462,46,294,267712,2306,Capsule
463,46,267,268956,2311,Capsule
464,46,249,270108,2316,Capsule
465,46,243,271331,2321,Capsule
466,47,246,272336,2326,Capsule
467,47,253,273386,2331,Capsule
468,47,268,274430,2336,Capsule
469,47,271,275424,2341,Capsule
470,47,260,276508,2346,Capsule
471,47,283,277686,2351,Capsule
472,47,261,278829,2356,Capsule
473,47,259,280017,2361,Capsule
474,47,250,281169,2366,Capsule
475,47,271,282303,2371,Capsule
476,48,258,283504,2376,Capsule
477,48,257,284721,2381,Capsule
478,48,223,285869,2386,Capsule
479,48,254,286931,2391,Capsule
480,48,241,288183,2396,Capsule
481,48,226,289311,2401,Capsule
482,48,251,290514,2406,Capsule
483,48,220,291630,2411,Capsule
484,48,255,292793,2416,Capsule
485,48,244,293882,2421,Capsule
486,49,258,295030,2426,Capsule
487,49,244,296111,2431,Capsule
488,49,239,297217,2436,Capsule
489,49,223,298385,2441,Capsule
490,49,203,299509,2446,Capsule
491,49,245,300705,2451,Capsule
492,49,195,301881,2456,Capsule
493,49,221,303045,2461,Capsule
494,49,257,304236,2466,Capsule
495,49,223,305447,2471,Capsule
496,50,249,306650,2476,Capsule
497,50,275,307897,2481,Capsule
498,50,257,309173,2486,Capsule
499,50,246,310501,2491,Capsule
500,50,261,311705,2496,Capsule
501,50,230,312841,2501,Capsule
502,50,227,313996,2506,Capsule
503,50,214,315057,2511,Capsule
504,50,251,316260,2516,Capsule
505,50,225,317301,2521,Capsule
506,51,211,318446,2526,Capsule
507,51,252,319651,2531,Capsule
508,51,260,320966,2536,Capsule
509,51,212,322235,2541,Capsule
510,51,260,323433,2546,Capsule
511,51,242,324556,2551,Capsule
512,51,255,325577,2556,Capsule
513,51,252,326756,2561,Capsule
514,51,265,327755,2566,Capsule
515,51,226,328971,2571,Capsule
516,52,248,330213,2576,Capsule
517,52,218,331442,2581,Capsule
518,52,212,332824,2586,Capsule
519,52,250,334043,2591,Capsule
520,52,270,335341,2596,Capsule
521,52,134,336603,2601,Capsule
522,52,200,337791,2606,Capsule
523,52,206,338942,2611,Capsule
524,52,247,340038,2616,Capsule
525,52,257,341205,2621,Capsule
526,53,251,342406,2626,Capsule
527,53,213,343628,2631,Capsule
528,53,256,344911,2636,Capsule
529,53,219,346228,2641,Capsule
530,53,239,347520,2646,Capsule
531,53,206,348813,2651,Capsule
532,53,241,349982,2656,Capsule
533,53,244,351350,2661,Capsule
534,53,199,352688,2666,Capsule
535,53,191,353971,2671,Capsule
536,54,229,355156,2676,Capsule
537,54,216,356355,2681,Capsule
538,54,255,357589,2686,Capsule
539,54,236,358866,2691,Capsule
540,54,199,360111,2696,Capsule
541,54,250,361332,2701,Capsule
542,54,209,362720,2706,Capsule
543,54,217,364057,2711,Capsule
544,54,213,365430,2716,Capsule
545,54,216,366676,2721,Capsule
546,55,252,367920,2726,Capsule
547,55,238,369149,2731,Capsule
548,55,237,370336,2736,Capsule
549,55,241,371504,2741,Capsule
550,55,208,372732,2746,Capsule
551,55,208,373998,2751,Capsule
552,55,191,375325,2756,Capsule
553,55,208,376697,2761,Capsule
554,55,238,378100,2766,Capsule
555,55,196,379421,2771,Capsule
556,56,193,380775,2776,Capsule
557,56,211,382236,2781,Capsule
558,56,197,383519,2786,Capsule
559,56,191,384653,2791,Capsule
560,56,216,385978,2796,Capsule
561,56,235,387331,2801,Capsule
562,56,202,388750,2806,Capsule
563,56,197,390086,2811,Capsule
564,56,209,391427,2816,Capsule
565,56,203,392645,2821,Capsule
566,57,214,393983,2826,Capsule
567,57,200,395270,2831,Capsule
568,57,210,396528,2836,Capsule
569,57,191,397717,2841,Capsule
570,57,199,399067,2846,Capsule
571,57,177,400513,2851,Capsule
572,57,147,401930,2856,Capsule
573,57,199,403267,2861,Capsule
574,57,183,404559,2866,Capsule
575,57,192,405754,2871,Capsule
576,58,184,406971,2876,Capsule
577,58,184,408241,2881,Capsule
578,58,242,409574,2886,Capsule
579,58,187,410959,2891,Capsule
580,58,149,412353,2896,Capsule
581,58,208,413670,2901,Capsule
582,58,186,415022,2906,Capsule
583,58,196,416319,2911,Capsule
584,58,237,417618,2916,Capsule
585,58,192,418910,2921,Capsule
586,59,191,420060,2926,Capsule
587,59,203,421391,2931,Capsule
588,59,197,422797,2936,Capsule
589,59,181,424328,2941,Capsule
590,59,177,425672,2946,Capsule
591,59,183,427013,2951,Capsule
592,59,214,428360,2956,Capsule
593,59,173,429631,2961,Capsule
594,59,194,430937,2966,Capsule
595,59,190,432331,2971,Capsule
596,60,225,433637,2976,Capsule
597,60,200,435061,2981,Capsule
598,60,196,436576,2986,Capsule
599,60,185,438079,2991,Capsule
600,60,152,439415,2996,Capsule
601,60,182,440752,3001,Capsule
602,60,226,441933,3006,Capsule
603,60,161,443204,3011,Capsule
604,60,196,444497,3016,Capsule
605,60,153,445967,3021,Capsule
606,61,151,447337,3026,Capsule
607,61,210,448616,3031,Capsule
608,61,193,449988,3036,Capsule
609,61,180,451342,3041,Capsule
610,61,181,452599,3046,Capsule
611,61,181,453938,3051,Capsule
612,61,186,455246,3056,Capsule
613,61,185,456570,3061,Capsule
614,61,187,457935,3066,Capsule
615,61,187,459404,3071,Capsule
616,62,187,460822,3076,Capsule
617,62,153,462158,3081,Capsule
618,62,203,463548,3086,Capsule
619,62,197,464972,3091,Capsule
620,62,179,466369,3096,Capsule
621,62,192,467699,3101,Capsule
622,62,198,469127,3106,Capsule
623,62,187,470570,3111,Capsule
624,62,194,471964,3116,Capsule
625,62,183,473502,3121,Capsule
626,63,202,474928,3126,Capsule
627,63,159,476302,3131,Capsule
628,63,184,477671,3136,Capsule
629,63,73,479053,3141,Capsule
630,63,190,480405,3146,Capsule
631,63,149,481775,3151,Capsule
632,63,169,483141,3156,Capsule
633,63,194,484621,3161,Capsule
634,63,178,486001,3166,Capsule
635,63,166,487318,3171,Capsule
636,64,178,488699,3176,Capsule
637,64,138,490060,3181,Capsule
638,64,171,491533,3186,Capsule
639,64,179,492944,3191,Capsule
640,64,180,494372,3196,Capsule
641,64,185,495746,3201,Capsule
642,64,179,497189,3206,Capsule
643,64,136,498607,3211,Capsule
644,64,146,500096,3216,Capsule
645,64,146,501583,3221,Capsule
646,65,204,503100,3226,Capsule
647,65,173,504548,3231,Capsule
648,65,128,505994,3236,Capsule
649,65,174,507350,3241,Capsule
650,65,134,508642,3246,Capsule
651,65,70,510011,3251,Capsule
652,65,142,511476,3256,Capsule
653,65,151,512984,3261,Capsule
654,65,159,514424,3266,Capsule
655,65,149,515938,3271,Capsule
656,66,143,517314,3276,Capsule
657,66,144,518775,3281,Capsule
658,66,188,520164,3286,Capsule
659,66,140,521626,3291,Capsule
660,66,179,523169,3296,Capsule
661,66,138,524695,3301,Capsule
662,66,167,526266,3306,Capsule
663,66,174,527803,3311,Capsule
664,66,174,529270,3316,Capsule
665,66,141,530750,3321,Capsule
666,67,181,532135,3326,Capsule
667,67,145,533507,3331,Capsule
668,67,142,534987,3336,Capsule
669,67,150,536468,3341,Capsule
670,67,161,537987,3346,Capsule
671,67,174,539462,3351,Capsule
672,67,181,540896,3356,Capsule
673,67,172,542336,3361,Capsule
674,67,137,543827,3366,Capsule
675,67,143,545155,3371,Capsule
676,68,137,546504,3376,Capsule
677,68,178,548010,3381,Capsule
678,68,176,549527,3386,Capsule
679,68,141,551242,3391,Capsule
680,68,138,552841,3396,Capsule
681,68,140,554300,3401,Capsule
682,68,139,555853,3406,Capsule
683,68,162,557420,3411,Capsule
684,68,152,558935,3416,Capsule
685,68,140,560302,3421,Capsule
686,69,174,561748,3426,Capsule
687,69,129,563298,3431,Capsule
688,69,180,564777,3436,Capsule
689,69,122,566377,3441,Capsule
690,69,139,567958,3446,Capsule
691,69,173,569466,3451,Capsule
692,69,130,570847,3456,Capsule
693,69,130,572336,3461,Capsule
694,69,156,573629,3466,Capsule
695,69,146,575070,3471,Capsule
696,70,133,576626,3476,Capsule
697,70,129,578262,3481,Capsule
698,70,145,579976,3486,Capsule
699,70,133,581613,3491,Capsule
700,70,158,583209,3496,Capsule
701,70,126,584700,3501,Capsule
702,70,131,586147,3506,Capsule
703,70,144,587619,3511,Capsule
704,70,143,589148,3516,Capsule
705,70,124,590852,3521,Capsule
706,71,147,592372,3526,Capsule
707,71,131,593902,3531,Capsule
708,71,126,595432,3536,Capsule
709,71,119,596921,3541,Capsule
710,71,124,598406,3546,Capsule
711,71,124,599912,3551,Capsule
712,71,136,601343,3556,Capsule
713,71,124,602846,3561,Capsule
714,71,107,604332,3566,Capsule
715,71,89,605921,3571,Capsule
716,72,93,607578,3576,Capsule
717,72,129,609200,3581,Capsule
718,72,134,610742,3586,Capsule
719,72,85,612255,3591,Capsule
720,72,133,613807,3596,Capsule
721,72,124,615279,3601,Capsule
722,72,127,616748,3606,Capsule
723,72,125,618332,3611,Capsule
724,72,114,619844,3616,Capsule
725,72,124,621479,3621,Capsule
726,73,124,622998,3626,Capsule
727,73,122,624445,3631,Capsule
728,73,148,625958,3636,Capsule
729,73,138,627520,3641,Capsule
730,73,118,628982,3646,Capsule
731,73,151,630632,3651,Capsule
732,73,146,632306,3656,Capsule
733,73,121,633916,3661,Capsule
734,73,155,635457,3666,Capsule
735,73,125,636984,3671,Capsule
736,74,129,638448,3676,Capsule
737,74,116,639972,3681,Capsule
738,74,158,641541,3686,Capsule
739,74,153,643044,3691,Capsule
740,74,119,644511,3696,Capsule
741,74,119,646173,3701,Capsule
742,74,111,647793,3706,Capsule
743,74,115,649394,3711,Capsule
744,74,124,651057,3716,Capsule
745,74,116,652617,3721,Capsule
746,75,120,654235,3726,Capsule
747,75,160,655773,3731,Capsule
748,75,117,657380,3736,Capsule
749,75,121,658992,3741,Capsule
750,75,85,660680,3746,Capsule
751,75,129,662302,3751,Capsule
752,75,111,664053,3756,Capsule
753,75,123,665778,3761,Capsule
754,75,127,667367,3766,Capsule
755,75,110,668990,3771,Capsule
756,76,117,670426,3776,Capsule
757,76,117,671839,3781,Capsule
758,76,109,673481,3786,Capsule
759,76,82,675199,3791,Capsule
760,76,128,676880,3796,Capsule
761,76,117,678647,3801,Capsule
762,76,122,680237,3806,Capsule
763,76,119,681971,3811,Capsule
764,76,122,683559,3816,Capsule
765,76,156,685168,3821,Capsule
766,77,122,686745,3826,Capsule
767,77,100,688346,3831,Capsule
768,77,118,689944,3836,Capsule
769,77,118,691597,3841,Capsule
770,77,113,693136,3846,Capsule
771,77,108,694782,3851,Capsule
772,77,119,696407,3856,Capsule
773,77,111,698137,3861,Capsule
774,77,142,699726,3866,Capsule
775,77,137,701312,3871,Capsule
776,78,111,703003,3876,Capsule
777,78,79,704562,3881,Capsule
778,78,109,706246,3886,Capsule
779,78,121,707928,3891,Capsule
780,78,109,709649,3896,Capsule
781,78,114,711281,3901,Capsule
782,78,113,712971,3906,Capsule
783,78,113,714594,3911,Capsule
784,78,102,716169,3916,Capsule
785,78,116,717752,3921,Capsule
786,79,75,719505,3926,Capsule
787,79,114,721253,3931,Capsule
788,79,78,723009,3936,Capsule
789,79,102,724645,3941,Capsule
790,79,114,726393,3946,Capsule
791,79,107,728007,3951,Capsule
792,79,82,729600,3956,Capsule
793,79,98,731235,3961,Capsule
794,79,114,733027,3966,Capsule
795,79,100,734855,3971,Capsule
796,80,74,736543,3976,Capsule
797,80,105,738174,3981,Capsule
798,80,79,739841,3986,Capsule
799,80,79,741519,3991,Capsule
800,80,114,743299,3996,Capsule
801,80,99,745144,4001,Capsule
802,80,82,746788,4006,Capsule
803,80,97,748424,4011,Capsule
804,80,112,750210,4016,Capsule
805,80,100,752029,4021,Capsule
806,81,108,753584,4026,Capsule
807,81,118,755122,4031,Capsule
808,81,101,756747,4036,Capsule
809,81,77,758483,4041,Capsule
810,81,116,760060,4046,Capsule
811,81,73,761720,4051,Capsule
812,81,105,763447,4056,Capsule
813,81,100,765185,4061,Capsule
814,81,78,767035,4066,Capsule
815,81,81,768908,4071,Capsule
816,82,75,770590,4076,Capsule
817,82,93,772322,4081,Capsule
818,82,93,774071,4086,Capsule
819,82,101,775783,4091,Capsule
820,82,79,777483,4096,Capsule
821,82,110,779226,4101,Capsule
822,82,76,780888,4106,Capsule
823,82,72,782694,4111,Capsule
824,82,105,784435,4116,Capsule
825,82,73,786138,4121,Capsule
826,83,96,788022,4126,Capsule
827,83,114,789689,4131,Capsule
828,83,81,791311,4136,Capsule
829,83,102,792893,4141,Capsule
